,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2011-02-11,367572800.0,6896900.0,6606800.0,4076100.0,6445100.0,8576000.0,189326900.0,7324900.0,14199200.0,,4257100.0,10053400.0,2425293.0,5185200.0,43716600.0,9630800.0,40812800.0,19098000.0,4597900.0,3410000.0,10684000.0,83939700.0,7392800.0,8951600.0,3335000.0,5051100.0,17280400.0,16059500.0,3724000.0,9582500.0
2011-02-14,310416400.0,5412600.0,5271300.0,4091200.0,4057400.0,7187200.0,109308400.0,6994000.0,7500600.0,,3547200.0,9070800.0,3020340.0,4129800.0,45134600.0,8130800.0,28699200.0,12122600.0,4512800.0,3418500.0,12422700.0,56766200.0,7376000.0,7093800.0,4049700.0,3752200.0,28970800.0,17728900.0,3653900.0,16273900.0
2011-02-15,284174800.0,5143000.0,5536200.0,4387500.0,4421900.0,9969600.0,90320500.0,7626700.0,12069100.0,,4025900.0,6538400.0,2018525.0,3768700.0,50640200.0,8572800.0,35972900.0,16289200.0,3823000.0,2971900.0,16951200.0,44116500.0,8109600.0,11785000.0,3447300.0,4392700.0,15855200.0,20038000.0,6137900.0,11330700.0
2011-02-16,481157600.0,11461500.0,7012900.0,4456600.0,4852100.0,6031600.0,101531800.0,6786600.0,7902800.0,,4606300.0,6801500.0,2886918.0,3216000.0,55214100.0,9426400.0,44327800.0,12992800.0,4058200.0,3906500.0,14082200.0,70817900.0,8908800.0,9851200.0,3594600.0,4993700.0,20147200.0,17808800.0,5997400.0,15397100.0
2011-02-17,530583200.0,8918600.0,10739300.0,3046400.0,2993500.0,8726800.0,89097600.0,6616600.0,6396000.0,,4448100.0,8196500.0,2979957.0,3230500.0,50185500.0,7133700.0,22932600.0,18450600.0,4338400.0,3134200.0,10950000.0,57207300.0,11937200.0,7364600.0,3016300.0,4823300.0,23475600.0,13325100.0,3949500.0,8539000.0
2011-02-18,816057200.0,9877900.0,12469400.0,5358600.0,8745400.0,7945200.0,90035800.0,8860500.0,15918200.0,,3728100.0,12894800.0,3835659.0,4245000.0,55060500.0,12393000.0,23844300.0,24652400.0,5446900.0,3435200.0,17023300.0,68667800.0,14709200.0,9093700.0,5585300.0,6034900.0,26009600.0,16517000.0,4720400.0,19974600.0
2011-02-22,872555600.0,6473900.0,9228600.0,5560100.0,8241900.0,10088800.0,74954500.0,15723400.0,14162700.0,,5448200.0,20604500.0,3852231.0,5209300.0,64515600.0,11050500.0,44561900.0,17950200.0,7034000.0,5032300.0,17757800.0,60889000.0,10978800.0,9437500.0,5504300.0,10738900.0,31588800.0,14422700.0,6423500.0,28696600.0
2011-02-23,671854400.0,8135500.0,9903200.0,5551900.0,8907600.0,13047600.0,89185300.0,17174700.0,18834700.0,,4560400.0,15127800.0,5305917.0,5998100.0,83648300.0,12100300.0,36264800.0,18192200.0,7034000.0,5360900.0,16776200.0,60234100.0,11854400.0,11711100.0,5713700.0,7102200.0,28714800.0,15019400.0,9492200.0,20118600.0
2011-02-24,499900800.0,8606600.0,10576300.0,7015600.0,6350900.0,17460000.0,71863700.0,16467900.0,14504800.0,,4619300.0,9342800.0,4622552.0,5707500.0,54496400.0,11766700.0,31926900.0,17057000.0,7297100.0,3995700.0,13942900.0,64494200.0,8765200.0,15218000.0,5932600.0,6313200.0,19613200.0,16810400.0,6736600.0,23538700.0
2011-02-25,380018800.0,7791100.0,9931000.0,8127200.0,4623200.0,31779600.0,49209600.0,8516400.0,9457300.0,,4636200.0,9723700.0,3696258.0,4518400.0,53475700.0,11863700.0,26782100.0,11435400.0,6499000.0,2859500.0,8972500.0,53006300.0,8998400.0,11370400.0,3697100.0,5498700.0,24869600.0,11397200.0,3506400.0,20322800.0
2011-02-28,403074000.0,8054800.0,9023700.0,4098500.0,4010800.0,27566400.0,62256300.0,10219700.0,12528200.0,,4235200.0,9736700.0,5001523.0,4773000.0,66390100.0,20031000.0,25985300.0,19370000.0,11324600.0,4797400.0,16670700.0,51379900.0,10352800.0,11558200.0,3678900.0,6644900.0,24857200.0,18183400.0,12297100.0,17901500.0
2011-03-01,456136800.0,6668500.0,8848900.0,5186200.0,7283700.0,18276400.0,61977900.0,12266900.0,12093400.0,,7015500.0,10015500.0,4691885.0,4382800.0,57987400.0,14035300.0,33682600.0,31084000.0,9067200.0,4008100.0,22146000.0,60055000.0,13718400.0,12134200.0,4021400.0,5547400.0,26993600.0,17718800.0,14353300.0,17644000.0
2011-03-02,602590800.0,5437400.0,7159400.0,7069500.0,5420000.0,15532800.0,63392600.0,8335000.0,7624800.0,,4658400.0,12677300.0,6981973.0,3413000.0,52192300.0,10264600.0,28600000.0,20776000.0,7835300.0,2809500.0,12424500.0,48658200.0,9465200.0,10020700.0,3626700.0,7233800.0,21544000.0,16262100.0,11699500.0,11144200.0
2011-03-03,500788400.0,6527500.0,7576300.0,5457700.0,7413400.0,13414000.0,57031300.0,7537800.0,9641500.0,,4581200.0,8060300.0,3955444.0,4057800.0,50504000.0,7802700.0,23043600.0,29005800.0,7390100.0,3061100.0,37959400.0,68271500.0,10421200.0,14193800.0,4627200.0,8739600.0,20388000.0,14445400.0,9263800.0,12514000.0
2011-03-04,453266800.0,5795700.0,6368800.0,5702900.0,5677000.0,15894000.0,57403000.0,9850500.0,11127700.0,,7810800.0,9269600.0,4107431.0,4910700.0,64664800.0,11432700.0,27716900.0,23050800.0,5416400.0,2770400.0,38800800.0,70437200.0,10181600.0,11875900.0,4327100.0,5622100.0,19520000.0,13430300.0,5729300.0,15726000.0
2011-03-07,546123200.0,6334200.0,7628900.0,5132000.0,6002100.0,14676400.0,70862500.0,8222500.0,11765100.0,,7004100.0,8888200.0,4380673.0,5312000.0,57520200.0,9584000.0,28110800.0,23630000.0,7954100.0,3790500.0,38542000.0,64980400.0,16266400.0,11300700.0,3944100.0,6084100.0,18637200.0,10087900.0,6265700.0,13031200.0
2011-03-08,356316800.0,4298400.0,10814000.0,5656300.0,6165000.0,9297200.0,54964300.0,8913900.0,6864300.0,,4845900.0,14254200.0,4077957.0,5384800.0,57165700.0,8881800.0,32941500.0,20717600.0,8950300.0,3623700.0,11549400.0,50549800.0,9622000.0,10944000.0,3442600.0,4696700.0,33497600.0,14340900.0,4033400.0,11915500.0
2011-03-09,453306000.0,4049200.0,5807500.0,5379600.0,6402200.0,8771600.0,53213800.0,7102000.0,5386700.0,,4125200.0,9339800.0,5081241.0,9086600.0,60415900.0,10082600.0,25174700.0,14819200.0,5337800.0,2117900.0,13601000.0,39789100.0,9950400.0,8781500.0,2152700.0,4553400.0,17861600.0,10361900.0,5640300.0,11383000.0
2011-03-10,507539200.0,5675400.0,6888200.0,5505700.0,11824400.0,12660000.0,63935800.0,12553000.0,10210600.0,,4563400.0,8897300.0,5465981.0,7041400.0,69121300.0,14852300.0,33783700.0,17761800.0,8157900.0,5098400.0,15329300.0,66549500.0,9078400.0,12106800.0,3641300.0,5117600.0,28557600.0,14536100.0,5322000.0,18311300.0
2011-03-11,471080400.0,11642100.0,6420000.0,3855800.0,8172400.0,8255200.0,68251500.0,6872700.0,6954800.0,,2883900.0,7729400.0,3381480.0,4271000.0,45640700.0,10426600.0,20337600.0,12006400.0,4448900.0,3513000.0,12258300.0,49905800.0,14917200.0,9586700.0,2796400.0,4774800.0,17335600.0,16804500.0,5914000.0,14539300.0
2011-03-14,435957200.0,7015900.0,6206600.0,4378000.0,7985500.0,12072400.0,45156200.0,7353600.0,11005600.0,,4376100.0,8729100.0,4498046.0,4300500.0,48954200.0,11775000.0,24508900.0,17802600.0,7988500.0,3549000.0,13789600.0,54473400.0,10236000.0,9135600.0,3453100.0,4516400.0,13971600.0,23406000.0,4913800.0,10216400.0
2011-03-15,721081200.0,6001400.0,7581000.0,6247600.0,11762200.0,11552400.0,97003700.0,12650100.0,14572000.0,,5243600.0,8897300.0,5028795.0,6475800.0,80464000.0,16016800.0,35606000.0,25421200.0,6933600.0,5273500.0,16131300.0,76067300.0,9891200.0,13092400.0,5337900.0,4397900.0,24180400.0,27269500.0,6633900.0,13856600.0
2011-03-16,1162011200.0,10020100.0,10406000.0,9623800.0,13046600.0,16580000.0,93486600.0,14795200.0,16754900.0,,7223400.0,13998700.0,5793556.0,12195300.0,84812700.0,16995600.0,41962900.0,31957200.0,10583900.0,6387500.0,23150900.0,100725400.0,10024800.0,16378600.0,5985600.0,7141200.0,24056800.0,21333400.0,7268900.0,16404800.0
2011-03-17,659422400.0,10655000.0,7698800.0,4408800.0,9854900.0,12206000.0,83343500.0,9981500.0,9378400.0,,5293900.0,9726300.0,3801254.0,7376400.0,59048300.0,12456000.0,46741800.0,20128800.0,6126100.0,3581300.0,13708600.0,62497000.0,13822000.0,10646900.0,4167000.0,5850600.0,13790400.0,31232800.0,5399000.0,10882700.0
2011-03-18,753214000.0,12834000.0,9834900.0,5061200.0,11512900.0,18676400.0,125171000.0,11366300.0,13291500.0,,10170600.0,11368200.0,5559230.0,11450000.0,74001300.0,14371900.0,77421000.0,23653000.0,9184100.0,4823200.0,19479800.0,85486700.0,78895200.0,17016800.0,5869500.0,7372200.0,25268400.0,20800900.0,10883200.0,11805200.0
2011-03-21,409402000.0,4286100.0,5322100.0,5297900.0,7688600.0,13904000.0,57397200.0,8785300.0,7130300.0,,4663300.0,7704500.0,3588955.0,5784000.0,43392300.0,10692700.0,28985300.0,12545600.0,5353700.0,3576000.0,15263200.0,46878100.0,23426000.0,9602500.0,2548800.0,4592100.0,14807600.0,27020700.0,11485800.0,8716700.0
2011-03-22,325922800.0,5560800.0,6739600.0,4725000.0,7012000.0,12389200.0,63906900.0,8008500.0,6881000.0,,3538900.0,6506200.0,3538082.0,4311400.0,45962800.0,10151800.0,19756600.0,8418800.0,4498800.0,2067100.0,16482100.0,30895600.0,36628400.0,7772900.0,3842000.0,4505300.0,15354400.0,16935300.0,33388000.0,8428000.0
2011-03-23,372996400.0,4528300.0,6120200.0,5332400.0,7096400.0,10310800.0,52147800.0,6811800.0,11705500.0,,3603300.0,8496900.0,2729057.0,4782500.0,37924600.0,9899800.0,26688900.0,12962600.0,5057900.0,3978100.0,12314400.0,43969000.0,48562000.0,7998200.0,3071900.0,3348200.0,17580000.0,13835600.0,8861400.0,13529000.0
2011-03-24,404712000.0,5093600.0,6425000.0,4360200.0,8360800.0,17210800.0,57829100.0,6996800.0,7011100.0,,2734400.0,9999300.0,2597629.0,5145800.0,49378300.0,8655800.0,21748100.0,13312800.0,4306800.0,2595800.0,11484200.0,38696700.0,17726800.0,8197900.0,2416800.0,3917900.0,20558800.0,10934000.0,6488200.0,15069300.0
2011-03-25,448910000.0,5589900.0,6156800.0,4696900.0,7659000.0,11244000.0,53219900.0,8982900.0,7935500.0,,4020700.0,7611400.0,3256135.0,5348100.0,52478400.0,8077400.0,20710400.0,12419400.0,4652000.0,2748500.0,10559200.0,57029800.0,18833600.0,7757900.0,2242900.0,4190300.0,29466800.0,10841000.0,6390300.0,7612600.0
2011-03-28,309355200.0,3808800.0,5352700.0,3857300.0,5445700.0,6440000.0,63408300.0,6023500.0,6022900.0,,3686800.0,8585300.0,6216582.0,3972800.0,37109400.0,8382500.0,19039400.0,11600200.0,3081600.0,2414300.0,9056800.0,48973200.0,14793600.0,8381500.0,3090400.0,3531100.0,23174800.0,19190000.0,5477200.0,8354700.0
2011-03-29,352900800.0,3570800.0,5005800.0,4782500.0,5767700.0,8300400.0,57191900.0,6963200.0,5452700.0,,3769400.0,18370800.0,5416368.0,3456700.0,59545200.0,9280300.0,17913300.0,11569600.0,3008700.0,2221400.0,9921600.0,40763500.0,15672400.0,7684300.0,2864200.0,4202900.0,23558400.0,23035200.0,4835900.0,8709700.0
2011-03-30,329406000.0,4562400.0,5542200.0,3875400.0,5616900.0,16511600.0,60260900.0,7907300.0,7004800.0,,2967200.0,7722000.0,3724579.0,3394100.0,54565700.0,10736400.0,26829100.0,18826200.0,3479500.0,3566500.0,17249100.0,41999300.0,9911200.0,7552100.0,3959500.0,6533900.0,59673200.0,25599200.0,3495400.0,8553400.0
2011-03-31,274019200.0,4501100.0,5997300.0,4199200.0,5168600.0,10954800.0,64974000.0,8418500.0,7206400.0,,3317700.0,8917300.0,3372774.0,3860800.0,87528000.0,9680200.0,23340500.0,17723000.0,4505700.0,3202900.0,12613000.0,63233700.0,13097200.0,11569500.0,3534300.0,5374300.0,18555200.0,14236900.0,4679000.0,10899700.0
2011-04-01,418661600.0,7942400.0,5877600.0,3867600.0,6092600.0,11558400.0,62747100.0,6494000.0,8404800.0,,3787900.0,9247500.0,4952854.0,4381900.0,82621500.0,9908000.0,25387300.0,18720200.0,3889000.0,3546700.0,11444000.0,63114200.0,12892400.0,8243700.0,3147600.0,4511600.0,17270000.0,14651500.0,6196200.0,7959900.0
2011-04-04,460084800.0,5510000.0,4362700.0,3697100.0,3883600.0,5995600.0,57644300.0,4764600.0,6841000.0,,2816800.0,6571700.0,4933134.0,3225100.0,69372800.0,9415100.0,15708000.0,13485600.0,3283100.0,1956600.0,11518000.0,35433700.0,9965200.0,6438000.0,2593600.0,3499900.0,15529200.0,11426500.0,3841900.0,9220100.0
2011-04-05,482731200.0,4638500.0,4883700.0,5217600.0,5338700.0,9096400.0,103442400.0,6541400.0,7635700.0,,3173700.0,10098700.0,2768182.0,3612000.0,62605700.0,10557700.0,21058400.0,12470200.0,4274100.0,2253400.0,9242300.0,73651100.0,12783200.0,9105800.0,2580400.0,4950900.0,18078800.0,13087400.0,8458100.0,8868400.0
2011-04-06,402539200.0,4576400.0,8119100.0,4803600.0,5715400.0,10189200.0,176814200.0,6893000.0,7826300.0,,4198700.0,10077900.0,3682098.0,3774800.0,56267400.0,10011200.0,31203300.0,14099800.0,5657400.0,2498400.0,13041900.0,65581400.0,15684000.0,8249600.0,2818400.0,5158600.0,18132000.0,13404000.0,3816800.0,8365100.0
2011-04-07,373447200.0,4408600.0,7490500.0,4373400.0,8402700.0,10424800.0,119269200.0,7011700.0,9439900.0,,4589200.0,10395700.0,4864431.0,3666700.0,51606400.0,9232900.0,29972000.0,12734600.0,5414400.0,3428700.0,12575100.0,46134700.0,14822800.0,7692800.0,2359300.0,7706300.0,22079200.0,15138500.0,4556000.0,12167100.0
2011-04-08,377535200.0,4423100.0,5335100.0,3099500.0,5394700.0,9205200.0,82734700.0,6732900.0,7271800.0,,3280800.0,9848100.0,3338789.0,3324100.0,46474900.0,7853200.0,23808000.0,11201800.0,3693100.0,2462700.0,18385100.0,39887600.0,10769600.0,7271400.0,1947700.0,4723900.0,23977200.0,9318900.0,4921200.0,9733300.0
2011-04-11,398946800.0,6327000.0,5779400.0,2694600.0,5004400.0,9428000.0,56427900.0,6599000.0,6882700.0,,3126900.0,7032900.0,2879786.0,4139000.0,43166300.0,9845800.0,25641600.0,14664000.0,3940500.0,3221500.0,11182600.0,34286300.0,8329200.0,7649500.0,3668800.0,6048700.0,19004400.0,11896900.0,4113400.0,7466700.0
2011-04-12,425639200.0,6678800.0,5950300.0,3441100.0,8736300.0,9804400.0,65853700.0,12803700.0,8387000.0,,3328100.0,8542600.0,3964360.0,3860600.0,52110300.0,9208000.0,27231300.0,16587400.0,4769000.0,3894500.0,14580200.0,36920400.0,8850000.0,11415700.0,2959600.0,3959100.0,20512000.0,9609300.0,4244900.0,13416300.0
2011-04-13,346220000.0,7572900.0,5534600.0,5078400.0,5835000.0,8226400.0,60912400.0,7241100.0,5964800.0,,5145000.0,10337800.0,3241136.0,4181900.0,38977500.0,10509000.0,55383900.0,8497400.0,4862700.0,2834700.0,7823900.0,38144700.0,12069600.0,10414900.0,2376700.0,4766300.0,18258400.0,8743400.0,4989000.0,8596300.0
2011-04-14,301800800.0,7189000.0,4964600.0,4091600.0,5770700.0,7064400.0,58261800.0,7084900.0,11204000.0,,7982300.0,6608300.0,3248793.0,4699100.0,52706900.0,10436200.0,45214600.0,23879600.0,3488700.0,2290200.0,15020000.0,55239900.0,14087600.0,10027100.0,3067800.0,4719700.0,18609200.0,13763800.0,6044900.0,7414800.0
2011-04-15,453605600.0,8002700.0,6837700.0,4176600.0,5319100.0,7830000.0,82667700.0,8869500.0,8376900.0,,5608300.0,10440600.0,5063095.0,5287400.0,44283000.0,18608500.0,32475000.0,17532200.0,4605700.0,3110700.0,36904800.0,65080400.0,13746800.0,12378300.0,3361400.0,5783300.0,20256000.0,11291200.0,6699300.0,8714600.0
2011-04-18,609898800.0,6936300.0,7026000.0,6225500.0,11445300.0,8340000.0,86550700.0,7194800.0,9975800.0,,5992900.0,8250600.0,3311727.0,6160700.0,46481400.0,20034800.0,50958800.0,16104600.0,4937700.0,3639300.0,17788700.0,58045100.0,11543200.0,11323800.0,3587000.0,6722600.0,15332000.0,12287800.0,4636200.0,9507400.0
2011-04-19,419378400.0,5952800.0,7585000.0,4352000.0,7152000.0,10565600.0,76498000.0,4993300.0,6903700.0,,13463800.0,7023300.0,3263897.0,6547100.0,81426500.0,26083100.0,26705000.0,10701800.0,4810600.0,2435100.0,15193200.0,38892400.0,10802800.0,9284200.0,3249600.0,5731300.0,14261200.0,10475500.0,5074800.0,6147800.0
2011-04-20,700666400.0,7334700.0,8308100.0,6356300.0,5317800.0,22222400.0,86372600.0,6667800.0,7400000.0,,7181300.0,8887400.0,5743628.0,10891800.0,174554500.0,26732100.0,35542800.0,12817800.0,7964800.0,3635400.0,14220700.0,61608600.0,14865200.0,8844700.0,3293000.0,5168100.0,14838400.0,14916000.0,5770500.0,7400800.0
2011-04-21,753810400.0,17489600.0,11841400.0,3157100.0,4051200.0,9527600.0,57013900.0,4915500.0,4860800.0,,3977500.0,8406800.0,10110141.0,6158400.0,77640100.0,11688100.0,24368100.0,10948800.0,9424100.0,2926600.0,15809000.0,46892300.0,8706000.0,10600800.0,4963900.0,18367400.0,10989600.0,29997700.0,4112600.0,5853300.0
2011-04-25,266546000.0,10650800.0,5015100.0,2524200.0,3708600.0,7109600.0,42745400.0,3995200.0,5157000.0,,3711600.0,8594000.0,5271303.0,3583800.0,81676700.0,7226900.0,17358900.0,10709200.0,3831600.0,2187100.0,9626200.0,33525100.0,6976000.0,7369600.0,3370400.0,6650100.0,7126400.0,10229100.0,3448800.0,5813800.0
2011-04-26,338800000.0,12800000.0,5500000.0,5100900.0,6700000.0,7600000.0,81600000.0,5300000.0,7290800.0,,4400000.0,14100000.0,6713032.0,7300000.0,105300000.0,14500000.0,25900000.0,32800000.0,4900000.0,8004300.0,21500000.0,69200000.0,7317600.0,9500000.0,4091900.0,10500000.0,15200000.0,14900000.0,4000000.0,11991200.0
2011-04-27,356213200.0,8362400.0,4900700.0,7462400.0,6070600.0,7540400.0,97724100.0,5982600.0,5396900.0,,4207000.0,12615000.0,5804150.0,5299700.0,68452900.0,23777500.0,20857200.0,16872600.0,5745100.0,3774200.0,20382500.0,52689000.0,9981200.0,9896600.0,3123900.0,10513300.0,8982400.0,18152600.0,6040900.0,9716100.0
2011-04-28,360959200.0,6301100.0,8521700.0,7359700.0,6262600.0,6931200.0,52900000.0,5941200.0,6529800.0,,5906700.0,9730800.0,5288506.0,5087700.0,55000000.0,13091400.0,19859000.0,14084400.0,3991900.0,3597800.0,13451300.0,80200000.0,10064000.0,13366000.0,2941000.0,7913500.0,11416000.0,11627100.0,5091200.0,9824600.0
2011-04-29,1006345200.0,19900000.0,8551400.0,8050400.0,11800000.0,5418400.0,137455300.0,6755500.0,5740200.0,,6075500.0,15945000.0,4300536.0,5587700.0,156189000.0,12100000.0,23363000.0,14824200.0,4500000.0,3086000.0,18935000.0,319317900.0,8844400.0,13357700.0,2517400.0,9542700.0,10877600.0,13422700.0,4500000.0,9815200.0
2011-05-02,442713600.0,8552200.0,8949500.0,5633300.0,7623600.0,7436000.0,46838800.0,6550800.0,5601100.0,,4362700.0,7918500.0,4332213.0,5396200.0,71970500.0,15456200.0,25904000.0,12514200.0,4021700.0,3025000.0,18387300.0,89825600.0,12402400.0,8909000.0,2923700.0,9858200.0,13503600.0,13413500.0,5278200.0,8176700.0
2011-05-03,313348000.0,6500000.0,8800500.0,4728000.0,6302000.0,7590800.0,56900000.0,7955600.0,6206900.0,,3557400.0,8833000.0,4224490.0,5007700.0,110500000.0,13105500.0,30025500.0,10542400.0,4446300.0,2938700.0,17721100.0,71892900.0,8710800.0,9924100.0,2838200.0,5879100.0,18944800.0,33214100.0,6922100.0,11122600.0
2011-05-04,389250400.0,7241600.0,8252200.0,5735200.0,8966500.0,8614800.0,58190500.0,8892900.0,7481400.0,,3768000.0,11319900.0,6651985.0,6890300.0,137107200.0,13408900.0,22727400.0,13529000.0,5493400.0,3226100.0,17399100.0,73292300.0,11956000.0,14236900.0,3115300.0,7553000.0,17334400.0,11262800.0,7180500.0,8163800.0
2011-05-05,335969200.0,7204300.0,9298000.0,4718900.0,8779100.0,7002800.0,67908600.0,11988500.0,8242300.0,,4100200.0,13661700.0,4805797.0,7332000.0,94292200.0,14925200.0,26154500.0,14206200.0,6407800.0,4159700.0,16487800.0,55600000.0,9631200.0,10812500.0,3070500.0,7393900.0,20991600.0,15289400.0,6664800.0,11130100.0
2011-05-06,280134400.0,4535300.0,8663300.0,4565800.0,7987300.0,6811200.0,60439500.0,9536300.0,7791900.0,,5429300.0,10677800.0,4220085.0,4839400.0,100005900.0,11904600.0,26332300.0,17042600.0,6076200.0,3666500.0,12773600.0,55993000.0,9624800.0,11125800.0,2380900.0,6295300.0,29754400.0,11072700.0,5770400.0,8042600.0
2011-05-09,204747200.0,3624900.0,6289300.0,3137600.0,5075800.0,4015600.0,46982400.0,7117900.0,6308300.0,,3152400.0,6550000.0,3393333.0,3594800.0,73296400.0,9003100.0,22469500.0,8884200.0,6284700.0,2039000.0,10732800.0,38696400.0,6536800.0,8698800.0,2395100.0,5665200.0,19093200.0,8451800.0,6204000.0,6546500.0
2011-05-10,282091600.0,4717100.0,6517900.0,3852400.0,4923900.0,5544400.0,68810700.0,6430500.0,12541000.0,,4033800.0,6818400.0,4416965.0,4934800.0,66314300.0,9693100.0,20534200.0,11111800.0,4375800.0,3285600.0,9600900.0,120798700.0,10405600.0,8076200.0,2998800.0,5635900.0,19706400.0,10364500.0,5361300.0,8755100.0
2011-05-11,336000000.0,7200000.0,6508900.0,3853700.0,9670400.0,4794000.0,129200000.0,10161700.0,38451900.0,,5310500.0,9594900.0,3511021.0,4663200.0,85800000.0,19986100.0,31519600.0,11215400.0,4304800.0,3458300.0,11892900.0,78600000.0,8601600.0,9176300.0,2116700.0,6196800.0,17667600.0,11421800.0,8289600.0,9422200.0
2011-05-12,322000000.0,5500000.0,7900000.0,3700000.0,9274800.0,5315200.0,238300000.0,10425800.0,13080100.0,,20659200.0,9749400.0,5859952.0,5138500.0,66300000.0,15622200.0,29567900.0,17097400.0,6400000.0,3949300.0,15941500.0,77400000.0,10240800.0,11100000.0,2800000.0,5311300.0,25078400.0,10233200.0,7600000.0,8950000.0
2011-05-13,326116000.0,9402700.0,8195300.0,3808500.0,9250400.0,5549600.0,80195400.0,8968000.0,8420500.0,,14256700.0,8666600.0,3908348.0,5167400.0,53099500.0,11700900.0,32872500.0,16011000.0,5220900.0,2918900.0,11495500.0,66812300.0,14448800.0,12601200.0,4071800.0,11099500.0,21474000.0,10418000.0,5905100.0,8952500.0
2011-05-16,449775200.0,10068100.0,7249400.0,3800400.0,8290800.0,11210000.0,81604100.0,6759400.0,11697800.0,,6458800.0,11603500.0,4649614.0,4662200.0,74471600.0,11513200.0,34951100.0,12364600.0,6244100.0,2605500.0,18739200.0,91350900.0,10656800.0,9880600.0,2381900.0,6018900.0,18763200.0,10997200.0,7514300.0,14173500.0
2011-05-17,452334400.0,11820900.0,7688800.0,5191100.0,19186700.0,11950400.0,78204700.0,8768800.0,10024400.0,,7071400.0,17428400.0,5287247.0,8773200.0,86074100.0,10784100.0,36277100.0,13276400.0,6471600.0,4845500.0,20384600.0,82882100.0,9972400.0,12185600.0,2874600.0,7224900.0,22112000.0,12470800.0,6250600.0,14590500.0
2011-05-18,334776400.0,5182800.0,7235600.0,3634200.0,9472200.0,10472000.0,92724700.0,8193700.0,9948300.0,,4768900.0,9069300.0,5774361.0,4154300.0,65592900.0,9028400.0,24372100.0,13418000.0,4373100.0,3340200.0,12981700.0,53931100.0,9857600.0,8870300.0,2156600.0,7140400.0,20127200.0,9437200.0,5438700.0,11416100.0
