,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2011-12-15,11.65732479095459,46.86919403076172,40.370094299316406,57.77718734741211,66.95458221435547,26.677499771118164,13.546326637268066,68.55160522460938,31.50714683532715,44.31278991699219,79.4627914428711,32.07672119140625,40.99871826171875,135.7355194091797,17.71249771118164,49.15380096435547,24.390701293945312,25.013404846191406,75.1451416015625,61.26103210449219,26.945056915283203,20.813941955566406,21.0830078125,48.6573600769043,45.50763702392578,41.96061325073242,22.436601638793945,25.08098602294922,26.96515655517578,46.54438400268555
2011-12-16,11.721309661865234,48.01253890991211,40.77014923095703,58.10448455810547,66.57284545898438,26.76499938964844,13.471232414245604,69.37006378173828,31.6235408782959,44.31278991699219,77.9063949584961,32.89044570922852,41.53848648071289,132.90467834472656,17.65170669555664,49.38421249389648,24.49053955078125,25.21907615661621,74.64744567871094,61.2687873840332,26.8635311126709,21.1722412109375,20.99112892150879,48.76966094970703,45.88413619995117,42.37571334838867,22.81593132019043,25.31599998474121,26.980979919433597,46.8014030456543
2011-12-19,11.75791835784912,48.10847091674805,40.03962326049805,57.408966064453125,66.61102294921875,25.86750030517578,13.283506393432615,68.58598327636719,31.113191604614254,44.31278991699219,75.8311996459961,32.711429595947266,40.90484237670898,132.4123992919922,17.552919387817383,48.7928352355957,23.57665634155273,25.19290542602539,74.45601654052734,60.4531364440918,27.02657127380371,20.789506912231445,20.926137924194336,48.62742233276367,45.42753219604492,42.34978485107422,23.082857131958008,25.218080520629883,25.890033721923828,46.40784454345703
2011-12-20,12.180599212646484,48.90003204345703,41.674598693847656,59.27459335327149,70.03129577636719,26.07999992370605,13.824155807495115,71.30274963378906,32.38458251953125,44.31278991699219,78.66731262207031,34.13541412353516,42.524147033691406,135.561767578125,18.11522102355957,49.55318069458008,24.73628807067871,25.57807159423828,75.66583251953125,62.38743209838867,27.47120475769043,21.19667053222656,20.982162475585938,49.25630569458008,46.5810432434082,43.084869384765625,23.73146247863769,25.596710205078125,26.48293113708496,47.54032516479492
2011-12-21,12.19598388671875,50.48312759399414,41.30064010620117,60.21559143066406,69.9549560546875,24.75749969482422,13.456218719482422,72.51325225830078,32.474117279052734,44.31278991699219,79.54927062988281,34.176116943359375,42.39115905761719,131.38427734375,17.9936466217041,49.89111328125,24.820762634277344,26.01558303833008,75.95679473876953,62.1466178894043,27.66388320922852,20.976806640625,21.591705322265625,49.413536071777344,47.33403396606445,43.23188018798828,23.58394432067871,25.609766006469727,26.38016700744629,47.70096206665039
2011-12-22,12.260581970214844,50.64303207397461,41.42238998413086,60.788360595703125,70.09235382080078,25.084999084472656,13.613903045654297,73.11848449707031,33.082950592041016,44.31278991699219,81.64173889160156,34.11100006103516,42.7431755065918,131.79696655273438,18.251998901367188,50.0600814819336,25.68856811523437,25.873497009277344,75.49737548828125,62.900150299072266,27.834333419799805,21.01752281188965,21.24884033203125,49.5557861328125,47.41414642333984,43.87184524536133,23.54180335998535,25.64893341064453,26.814964294433597,47.54032516479492
2011-12-23,12.407632827758787,50.92286682128906,41.70068359375,60.52653121948242,70.42827606201172,24.5049991607666,13.869211196899414,73.93698120117188,33.75445938110352,44.31278991699219,81.0970458984375,34.24933624267578,43.009159088134766,133.75900268554688,18.54075050354004,50.67451095581055,25.78072738647461,26.15394401550293,76.68418884277344,63.85564422607422,28.086292266845703,21.19667053222656,21.7149600982666,49.915157318115234,47.54230117797852,44.40803146362305,23.996063232421875,26.0993709564209,27.937522888183597,48.1828727722168
2011-12-27,12.50607204437256,51.50653839111328,41.44847869873047,60.77199935913086,69.89384460449219,25.07250022888184,13.951811790466309,74.26710510253906,33.67388153076172,44.31278991699219,79.4627914428711,34.35513687133789,42.985687255859375,133.9038848876953,18.662330627441406,50.70523071289063,25.366025924682617,26.131511688232425,76.99048614501953,63.91778945922852,27.97512626647949,21.204818725585938,21.90991973876953,50.0050048828125,47.68649673461914,44.40803146362305,23.862586975097656,26.10589599609375,26.37226676940918,48.05435180664063
2011-12-28,12.386406898498535,51.17073059082031,40.84840774536133,59.945556640625,68.22953033447266,25.03249931335449,13.636432647705078,72.87777709960938,33.34260177612305,44.31278991699219,77.9237060546875,33.79366683959961,42.22689056396485,133.20875549316406,18.411569595336918,50.2674446105957,25.074193954467773,25.99315452575684,76.24774932861328,63.03998947143555,27.73799133300781,21.025665283203125,21.60962677001953,49.817832946777344,47.1497917175293,43.85453796386719,23.58394432067871,25.95575714111328,26.309017181396484,47.97404479980469
2011-12-29,12.462698936462402,51.76238632202149,41.32672882080078,60.641075134277344,69.15332794189453,25.54750061035156,13.704014778137209,73.91633605957031,33.76342010498047,44.31278991699219,78.69322967529297,34.18425369262695,42.86051559448242,134.7943115234375,18.654733657836918,50.597694396972656,25.665531158447266,26.236215591430664,77.18953704833984,63.785736083984375,27.960315704345703,21.188522338867188,21.8404541015625,50.13975524902344,47.8066520690918,44.261016845703125,24.152944564819336,26.14507293701172,26.427600860595703,48.1828727722168
2011-12-30,12.459009170532228,51.338623046875,41.02233505249024,60.01922225952149,69.16860961914062,25.364999771118164,13.576359748840332,73.18040466308594,33.57539367675781,44.31278991699219,78.1917495727539,34.20866775512695,42.516334533691406,133.12913513183594,18.42677116394043,50.367286682128906,25.53497886657715,26.165170669555664,76.82202911376953,63.49053192138672,27.93807983398437,21.139663696289062,21.59619140625,49.94510269165039,47.39812088012695,43.82860565185547,23.77361297607422,26.19076538085937,26.13510513305664,47.99812698364258
2012-01-03,12.65065860748291,51.258670806884766,42.08333206176758,60.73109436035156,71.7490463256836,25.299999237060547,14.035937309265137,75.91091918945312,34.300621032714844,44.31278991699219,82.45455169677734,34.2900390625,43.47852325439453,134.88124084472656,18.647130966186523,50.597694396972656,26.863563537597656,26.228742599487305,75.6811294555664,64.85777282714844,28.38271713256836,21.799266815185547,21.69478416442871,50.03495788574219,47.25392532348633,44.52910232543945,24.115480422973636,25.936182022094727,26.13510513305664,48.45595169067383
2012-01-04,12.718646049499512,50.97883224487305,42.109519958496094,60.82109451293945,72.41326141357422,24.3700008392334,14.307162284851074,75.78024291992188,34.78410339355469,44.31278991699219,81.91845703125,34.77826690673828,43.43939971923828,134.33094787597656,19.08025932312012,50.29049301147461,27.03373908996582,26.064208984375,76.10228729248047,65.39376831054688,28.412355422973636,22.31228256225586,22.01076316833496,50.012489318847656,47.06168746948242,45.17771911621094,23.684633255004883,25.596710205078125,25.953279495239254,47.95797729492188
2012-01-05,12.85984992980957,51.49855041503906,42.59835815429688,60.16648483276367,72.92475128173828,24.6924991607666,14.25442600250244,75.03743743896484,35.36608123779297,44.31278991699219,81.78012084960938,35.06306076049805,43.48634338378906,133.69386291503906,19.300613403320312,50.229042053222656,27.598390579223636,25.94079971313477,76.43915557861328,65.09859466552734,28.708784103393555,22.54029083251953,21.9973201751709,49.802852630615234,47.52628707885742,45.48038864135742,23.862586975097656,25.42045783996582,25.866323471069336,47.72506332397461
2012-01-06,12.99428367614746,51.77837753295898,42.13570022583008,60.534698486328125,73.10798645019531,25.26499938964844,14.201689720153809,74.49406433105469,35.73316955566406,44.31278991699219,80.777099609375,35.15257263183594,43.16561126708984,132.1589813232422,19.186634063720703,49.79126739501953,27.35085678100586,25.776264190673828,77.02875518798828,64.76453399658203,28.508703231811523,22.89044761657715,21.95922470092773,49.68307495117188,47.54230117797852,45.64469909667969,23.58161354064941,25.34770774841309,26.15091323852539,47.38771438598633
2012-01-09,12.973673820495604,51.33063507080078,42.24045944213867,60.98476028442383,74.13101196289062,25.1875,14.292098999023438,75.30567169189453,35.58990859985352,44.31278991699219,81.87522888183594,35.176979064941406,43.52544784545898,131.47117614746094,19.353809356689453,49.86806869506836,27.30445671081543,25.776264190673828,76.29368591308594,65.15296936035156,28.449411392211918,22.58914566040039,22.039894104003903,49.89268493652344,47.81465530395508,45.59281539916992,23.391942977905277,25.37416076660156,26.48293113708496,47.53229522705078
2012-01-10,13.02012062072754,52.505958557128906,42.4848747253418,61.36933517456055,76.31449127197266,26.19750022888184,14.186623573303224,75.0099105834961,35.48247146606445,44.31278991699219,85.02259063720703,35.42110061645508,44.260780334472656,131.26846313476562,19.444988250732425,50.07542419433594,27.88457298278809,25.92957878112793,76.33963012695312,65.48699951171875,28.545751571655277,22.670583724975582,22.06678581237793,49.66060256958008,48.143096923828125,45.50631713867188,23.3685302734375,25.506423950195312,27.19441795349121,47.41983795166016
2012-01-11,12.99889850616455,53.08962631225586,42.72929382324219,61.15659332275391,76.07017517089844,26.45499992370605,14.367438316345217,74.12266540527344,34.649810791015625,44.31278991699219,86.25907897949219,35.364131927490234,44.16691207885742,131.9997100830078,19.604564666748047,50.02167892456055,28.35641098022461,25.450929641723636,76.5157241821289,65.07525634765625,28.464231491088867,22.57286071777344,21.99284172058105,49.1739616394043,47.98287963867188,45.84360885620117,23.20696449279785,25.724655151367188,26.886106491088867,47.70900344848633
2012-01-12,12.963211059570312,54.00111389160156,43.34034729003906,61.7866439819336,77.82611083984375,26.420000076293945,14.427712440490724,72.19686889648438,34.676658630371094,44.31278991699219,87.51283264160156,35.30717086791992,44.73796463012695,130.7182159423828,19.566574096679688,50.09848785400391,28.50338554382324,25.2676944732666,77.00578308105469,65.4714584350586,28.612438201904297,22.800874710083008,22.207969665527344,49.27128601074219,47.90278244018555,45.722537994384766,23.72912979125977,25.73787879943848,26.301115036010746,47.78931427001953
2012-01-13,12.914607048034668,54.049072265625,43.43636703491211,61.042030334472656,78.23838806152344,25.975000381469727,14.359904289245604,72.96717834472656,34.38119888305664,44.31278991699219,85.56733703613281,35.40481948852539,44.35466003417969,129.7118682861328,19.10305595397949,50.121524810791016,27.78402328491211,25.05079460144043,76.83732604980469,64.9432144165039,28.39753532409668,23.004451751708984,22.02869415283203,49.27128601074219,47.558326721191406,45.57552719116211,23.5886344909668,25.73787879943848,25.795167922973636,47.82143783569336
2012-01-17,13.065035820007324,54.42485809326172,43.83790969848633,61.565696716308594,78.9178695678711,25.86000061035156,14.548250198364258,73.4004898071289,34.452823638916016,44.31278991699219,84.4605712890625,35.59197998046875,44.714500427246094,130.3200225830078,19.02706527709961,50.01399612426758,27.00278663635254,25.1854190826416,76.99048614501953,65.4326171875,28.76806259155273,23.012598037719727,22.23933982849121,49.60820388793945,47.81465530395508,46.32789993286133,24.007768630981445,25.80399703979492,26.245779037475582,48.0704231262207
2012-01-18,13.200700759887695,55.344364166259766,44.13469696044922,61.41843795776367,79.9531021118164,26.924999237060547,14.72154140472412,73.47612762451172,34.93630599975586,44.31278991699219,90.19329833984376,36.51961135864258,45.52025604248047,131.09469604492188,19.29301643371582,50.13686752319336,28.26359748840332,25.275171279907227,77.7638168334961,66.08515930175781,28.805124282836918,22.988161087036133,22.60238075256348,49.83081817626953,47.97486877441406,46.64788436889648,24.300460815429688,25.797399520874023,26.680572509765625,48.19893264770508
2012-01-19,13.158865928649902,55.28037643432617,44.47513198852539,61.82755661010742,81.09571075439453,28.627500534057617,14.909890174865724,73.54491424560547,35.31235122680664,44.31278991699219,93.1072235107422,36.95089340209961,45.76274490356445,130.69651794433594,19.475387573242188,50.06776428222656,28.56525611877441,25.222814559936523,77.53411102294922,66.65223693847656,29.094133377075195,22.89859390258789,22.763729095458984,49.86854934692383,48.30329895019531,45.24689102172852,23.97030639648437,25.790781021118164,26.48293113708496,48.68083953857422
2012-01-20,12.929679870605469,55.62417602539063,43.68077087402344,61.7948112487793,81.01138305664062,28.54750061035156,15.00783348083496,73.51742553710938,35.19596099853516,44.31278991699219,94.02375793457033,36.218536376953125,44.88658905029297,136.48849487304688,20.045286178588867,50.12920379638672,28.897857666015625,25.46214485168457,77.9016342163086,66.53570556640625,29.049665451049805,24.19335174560547,22.804067611694336,49.98176574707031,49.3366584777832,45.20365905761719,23.551166534423828,25.77094078063965,26.467124938964844,49.00210571289063
2012-01-23,13.148404121398926,54.1929817199707,43.15703201293945,61.7866439819336,81.57120513916016,28.6875,14.94002628326416,73.5999526977539,35.14223861694336,44.31278991699219,93.54822540283205,36.51961135864258,45.074344635009766,137.54554748535156,20.29604148864746,49.92184066772461,29.129907608032227,25.626678466796875,77.29673767089844,66.50465393066406,28.73101043701172,24.209640502929688,22.759248733520508,49.05351257324219,48.2952880859375,45.34203338623047,23.321704864501957,25.39400100708008,26.767528533935547,48.92180252075195
2012-01-24,12.933063507080078,54.52081680297852,42.97370910644531,61.66389083862305,81.50983428955078,29.38249969482422,14.932489395141602,73.4004898071289,35.14223861694336,44.31278991699219,94.1361846923828,36.584716796875,45.08216857910156,138.9573516845703,20.440414428710938,49.92184066772461,29.129907608032227,25.391098022460938,75.61222839355469,66.75323486328125,28.738428115844727,23.892059326171875,22.9049129486084,48.67616653442383,46.46088409423828,44.390724182128906,23.65185546875,24.9906063079834,27.09164810180664,49.307315826416016
2012-01-25,13.740593910217283,55.33634948730469,43.79426193237305,62.040306091308594,83.62640380859375,29.53499984741211,14.94002628326416,74.09515380859375,35.419795989990234,44.31278991699219,93.61737823486328,36.82882690429688,45.457664489746094,138.81251525878906,20.440414428710938,50.09079360961914,29.0835075378418,25.58929252624512,75.97974395751953,67.18047332763672,28.664316177368164,24.071208953857425,23.12901496887207,49.03841400146485,47.38208770751953,44.59828567504883,23.54648780822754,24.92447280883789,27.42367553710937,49.37158584594727
2012-01-26,13.678146362304688,54.4328498840332,43.62840270996094,61.62297821044922,85.35948944091797,29.05500030517578,14.94002628326416,73.31108093261719,35.23177719116211,44.31278991699219,93.86812591552734,36.57657623291016,45.23862838745117,138.26953125,20.32643699645996,50.4594612121582,28.99842071533203,25.432228088378903,75.94146728515625,68.0350112915039,28.738428115844727,24.022350311279297,22.92508316040039,48.9025764465332,47.02162551879883,43.54320526123047,23.616729736328125,24.693017959594727,27.13117790222168,48.96998977661133
2012-01-27,13.759666442871094,54.64073944091797,43.514923095703125,61.00112533569336,85.33648681640625,29.149999618530277,14.736601829528809,71.50220489501953,35.14223861694336,44.31278991699219,96.64371490478516,36.51146697998047,45.582820892333984,137.89300537109375,20.31123733520508,50.351932525634766,28.78184127807617,25.21907615661621,75.5662612915039,67.9417724609375,28.545751571655277,23.80248260498047,22.88250160217285,48.52524566650391,46.50094223022461,44.12264251708984,23.661226272583008,24.607046127319336,27.06001853942871,48.76116180419922
2012-01-30,13.93593978881836,54.63274383544922,42.8776969909668,60.68199157714844,84.66930389404297,28.89249992370605,14.736601829528809,71.1239242553711,34.909454345703125,44.31278991699219,94.8797836303711,36.43011093139648,45.51240539550781,139.37005615234375,20.31884002685547,50.467132568359375,28.62714385986328,25.226560592651367,75.5662612915039,67.84856414794922,28.819934844970703,24.111927032470703,23.169342041015625,47.70265579223633,46.54901123046875,44.16587448120117,23.387266159057617,24.87158203125,26.585712432861328,49.23504638671875
2012-01-31,14.042682647705078,54.31292343139648,43.76807022094727,60.698360443115234,83.6800537109375,29.200000762939453,14.804414749145508,70.92446899414062,34.8288688659668,44.31278991699219,96.3843002319336,36.120880126953125,45.40290069580078,139.44239807128906,20.075681686401367,50.620750427246094,28.851463317871094,25.252735137939453,75.84191131591797,67.35916137695312,28.36047744750977,24.046781539916992,23.30379867553711,47.574363708496094,46.70120620727539,44.788536071777344,23.565216064453125,24.904634475708008,26.37226676940918,49.28322982788086
2012-02-01,14.033761978149414,55.84004974365234,44.18706893920898,61.67207336425781,84.75369262695312,29.82999992370605,14.91741943359375,70.6974868774414,35.213863372802734,44.31278991699219,98.09635162353516,36.18598937988281,46.10693740844727,139.4569091796875,20.17445945739746,50.451786041259766,29.0835075378418,25.37240219116211,75.34422302246094,67.8563232421875,28.62726211547852,24.339937210083008,23.25002670288086,47.70265579223633,47.478214263916016,46.05980682373047,24.00308609008789,24.99721908569336,26.261587142944336,49.94184875488281
2012-02-02,14.000847816467283,55.66414260864258,44.65844345092773,61.54937744140625,84.60794830322266,29.56999969482422,14.91741943359375,71.31649780273438,34.83781814575195,44.31278991699219,98.04447174072266,36.17784881591797,46.17734146118164,138.6677703857422,20.12887191772461,50.37495422363281,29.04482078552246,25.36492347717285,75.51268005371094,67.91847229003906,28.486461639404297,24.388792037963867,23.04161071777344,47.7856674194336,47.57434844970703,45.43714141845703,24.83432960510254,24.838502883911133,26.50664710998535,49.74906921386719
2012-02-03,14.141125679016112,55.39229965209961,45.60992431640625,62.4658088684082,87.37632751464844,31.024999618530277,15.135910987854004,72.56140899658203,35.813743591308594,44.31278991699219,101.62419891357422,36.75559616088867,47.51502227783203,140.19537353515625,20.4812068939209,50.41337203979492,29.609468460083008,25.458406448364254,76.5770034790039,68.15154266357422,28.434595108032227,24.624948501586918,23.193994522094727,47.3705940246582,48.15909576416016,44.37343215942383,25.06145668029785,25.02367210388184,26.60151672363281,49.82135009765625
2012-02-06,14.273101806640623,55.26438903808594,45.22584915161133,61.74574279785156,87.2536392211914,30.8075008392334,15.211252212524414,73.36609649658203,36.22561264038086,44.31278991699219,101.50312042236328,36.77999496459961,47.17864608764648,139.60171508789062,20.46588516235352,50.06776428222656,29.501192092895508,25.439706802368164,76.1788330078125,68.01947021484375,28.45682144165039,24.59237098693848,23.185028076171875,47.92905426025391,47.52628707885742,44.35613632202149,25.138729095458984,25.222057342529297,27.09955406188965,49.70088195800781
2012-02-07,14.422609329223633,55.30435562133789,45.505184173583984,61.532981872558594,87.2766342163086,30.700000762939453,15.21878433227539,73.47612762451172,36.69118881225586,44.31278991699219,100.283935546875,36.9915657043457,47.06130599975586,139.98545837402344,20.40460968017578,50.121524810791016,29.29233741760254,25.634172439575195,77.26612854003906,68.27581787109375,28.62726211547852,24.714519500732425,23.35758399963379,48.07244491577149,47.85472106933594,44.996089935302734,25.04975128173828,25.076570510864254,26.451316833496094,49.54827880859375
2012-02-08,14.66409683227539,54.41686630249024,45.07744598388672,62.10914993286133,87.45301818847656,30.950000762939453,15.392067909240724,73.42800903320312,36.95083236694336,44.31278991699219,100.43094635009766,36.75559616088867,46.83445358276367,140.2398223876953,20.56545639038086,50.10616302490234,29.624940872192383,25.551898956298828,76.60761260986328,68.33795166015625,28.47163963317871,24.96695709228516,23.738548278808597,48.027156829833984,47.942832946777344,45.09123992919922,25.37054252624512,25.076570510864254,26.19043731689453,49.4920539855957
2012-02-09,15.171380043029783,53.44142532348633,45.66230773925781,62.47130584716797,86.52513122558594,31.40250015258789,15.06810188293457,73.1597671508789,37.18362045288086,44.31278991699219,100.19749450683594,36.83696746826172,46.85010528564453,140.3706512451172,20.5731201171875,49.83734130859375,29.28460693359375,25.417272567749023,76.56169128417969,68.37677764892578,28.271556854248047,25.056528091430664,23.700454711914062,48.32902908325195,47.97486877441406,45.8868522644043,26.32355308532715,25.076570510864254,27.044219970703125,49.76513671875
2012-02-10,15.179070472717283,53.85719299316406,45.22584915161133,61.68935775756836,85.69692993164062,32.11000061035156,14.992765426635742,72.41007232666016,37.11199569702149,44.31278991699219,98.6756820678711,36.88578796386719,46.41202545166016,139.85459899902344,20.45056915283203,49.6146125793457,29.09124183654785,25.40605354309082,76.16352081298828,67.69319152832031,28.093706130981445,24.836668014526367,23.622020721435547,48.208282470703125,47.56632614135742,46.11170959472656,26.670089721679688,24.92447280883789,27.30509757995605,49.71694946289063
2012-02-13,15.46147632598877,54.82179641723633,45.45280838012695,61.6070671081543,87.19229125976562,33.057498931884766,15.090709686279297,73.16664123535156,37.416412353515625,44.31278991699219,99.03018188476562,37.37401580810547,47.04565048217773,139.99996948242188,20.45056915283203,49.676063537597656,29.624940872192383,25.593027114868164,76.30136108398438,68.38455963134766,28.24191093444824,24.901811599731445,23.579444885253903,48.472415924072266,47.25392532348633,46.570045471191406,26.391447067260746,25.2154483795166,27.502735137939453,49.62858963012695
2012-02-14,15.672507286071776,54.53240203857422,45.35677337646485,62.19144821166992,87.76744079589844,32.900001525878906,15.120841026306152,73.24229431152344,37.24629211425781,44.31278991699219,97.5948486328125,37.47981643676758,46.810977935791016,139.70924377441406,20.511842727661133,49.62230682373047,29.331016540527344,25.76504135131836,76.22478485107422,68.35350036621094,28.316017150878903,24.79525756835937,23.895416259765625,48.66109085083008,47.39010620117188,47.09758758544922,26.983863830566406,25.155929565429688,27.376251220703125,49.97396469116211
2012-02-15,15.309814453125,54.58063888549805,44.97270584106445,61.90336608886719,86.29508209228516,32.654998779296875,15.000298500061035,72.77102661132812,36.93292617797852,44.31278991699219,97.85421752929688,37.19498825073242,46.15387344360352,139.73101806640625,20.3586540222168,49.653018951416016,28.92879676818848,25.57807159423828,75.50505828857422,68.04850769042969,28.175222396850582,24.63131523132324,23.888687133789062,48.713905334472656,47.49423599243164,47.23595428466797,27.00263023376465,25.017059326171875,26.910755157470703,49.60450744628906
2012-02-16,15.44947624206543,55.37644958496094,46.151145935058594,61.95275115966797,87.39167785644531,32.9375,15.211252212524414,73.82447814941406,37.19257354736328,44.31278991699219,99.21176147460938,37.37401580810547,46.52154159545898,140.29066467285156,20.55013656616211,49.860389709472656,29.392898559570312,25.75008583068848,76.00274658203125,68.54903411865234,28.264144897460938,25.64771842956543,23.79009246826172,49.20444107055664,47.61439895629883,47.38297271728516,26.69764518737793,25.16254425048828,27.244951248168945,49.829376220703125
2012-02-17,15.446706771850586,54.48416519165039,46.14240264892578,62.018592834472656,87.38401794433594,32.29249954223633,15.286591529846191,73.92147827148438,37.38059997558594,44.31278991699219,100.22341918945312,38.00870895385742,47.01437377929688,140.5814208984375,20.963747024536133,49.91415786743164,29.75643920898437,25.821138381958008,76.56169128417969,68.47864532470703,28.575389862060547,25.61493682861328,23.90662384033203,48.98560333251953,47.942832946777344,47.287845611572266,26.98151588439941,25.433673858642575,27.61892509460449,50.182804107666016
2012-02-21,15.838322639465332,53.60799026489258,46.13367462158203,62.32313919067383,88.18922424316406,31.90250015258789,15.339332580566406,75.13433837890625,37.21944046020508,44.31278991699219,100.8459930419922,38.179595947265625,46.85010528564453,140.5595703125,20.80289649963379,49.95256042480469,29.748703002929688,25.735116958618164,76.94453430175781,68.50991821289062,28.256732940673828,25.770666122436523,23.518938064575195,48.61579895019531,47.478214263916016,47.84132766723633,26.79149055480957,25.453523635864254,27.197214126586918,48.24711990356445
2012-02-22,15.78264045715332,53.688385009765625,46.08130645751953,62.60298538208008,88.81034088134766,32.01750183105469,15.158507347106934,74.50366973876953,36.95083236694336,44.31278991699219,98.88319396972656,37.894805908203125,46.55284118652344,140.90850830078125,20.473543167114254,49.92184066772461,29.44704246520996,25.895925521850582,77.07469177246094,68.63504791259766,28.323427200317383,25.631330490112305,23.6937313079834,48.63090515136719,47.21387100219727,47.72024154663086,27.29822540283203,25.26835250854492,27.28473663330078,47.06645202636719
2012-02-23,15.885690689086914,54.130489349365234,45.97655487060547,62.43013381958008,89.10944366455078,32.942501068115234,15.24138355255127,75.0927734375,37.138858795166016,44.31278991699219,100.12831115722656,38.204010009765625,46.44497680664063,143.6267547607422,20.41992950439453,49.99864196777344,29.77191734313965,25.869747161865234,77.18953704833984,68.7445297241211,28.538339614868164,25.713289260864254,23.785606384277344,50.1251335144043,47.22990798950195,47.5126838684082,27.326379776000977,25.2154483795166,27.030113220214844,47.018253326416016
2012-02-24,16.070886611938477,54.4439811706543,46.55266952514648,62.60298538208008,88.95608520507812,35.90999984741211,15.173582077026367,75.59868621826172,36.98664855957031,44.31278991699219,100.18885040283205,38.22841262817383,46.65753936767578,143.73580932617188,20.45056915283203,49.94440078735352,29.609468460083008,25.802438735961918,76.8143539428711,68.97916412353516,28.308612823486328,25.80345726013184,23.81922721862793,50.343994140625,46.94150924682617,48.12672424316406,27.575056076049805,25.222057342529297,26.94258499145508,47.219051361083984
2012-02-27,16.17394256591797,54.21087646484375,47.2946662902832,61.90336608886719,88.67234802246094,35.837501525878906,15.196181297302246,75.9798812866211,37.28211212158203,44.31278991699219,100.50012969970705,38.18772506713867,46.99602508544922,143.568603515625,20.59609603881836,49.93665313720703,30.212814331054688,25.73887825012207,76.84498596191406,68.87751007080078,28.271556854248047,25.6968994140625,24.01642799377441,50.33644485473633,46.94150924682617,48.195892333984375,27.415529251098636,25.2154483795166,26.687959671020508,46.95400238037109
2012-02-28,16.470813751220703,54.78160858154297,46.928035736083984,61.862213134765625,88.77201843261719,35.8650016784668,15.21878433227539,75.96601867675781,37.54176330566406,44.31278991699219,101.5668716430664,38.43185424804688,47.03539657592773,143.89569091796875,20.864166259765625,50.50226211547852,30.328842163085938,25.746347427368164,76.93751525878906,68.6428451538086,28.441993713378903,26.12312889099121,24.074695587158203,50.8571662902832,46.78131103515625,48.2910270690918,27.90584373474121,25.22867202758789,26.584516525268555,47.33150100708008
2012-02-29,16.68707275390625,54.66905975341797,46.16858673095703,61.68935775756836,87.58338928222656,35.790000915527344,14.977696418762209,75.62642669677734,37.59548568725586,44.31278991699219,99.85831451416016,38.7085075378418,46.89368438720703,142.98721313476562,20.58843421936035,50.424781799316406,30.352039337158203,26.12404060363769,76.55198669433594,68.50991821289062,28.28637313842773,26.016576766967773,24.18450164794922,51.03074264526367,46.43684768676758,48.21317672729492,27.30057144165039,25.202220916748047,26.38558959960937,47.45197677612305
2012-03-01,16.749515533447266,54.33144760131836,46.762184143066406,61.79637145996094,86.9545669555664,36.244998931884766,14.977696418762209,76.06996154785156,37.95362091064453,44.31278991699219,105.05333709716795,38.6190071105957,47.32665252685547,143.568603515625,20.5731201171875,50.231075286865234,31.22608757019043,26.026803970336918,76.52884674072266,68.42388916015625,28.00477600097656,26.467395782470703,24.40485000610352,50.306270599365234,46.79733276367188,48.56274032592773,27.490602493286133,25.413837432861328,26.075267791748047,47.24314498901367
2012-03-02,16.7713623046875,54.4439811706543,46.255889892578125,61.648223876953125,86.2643814086914,35.9474983215332,14.887287139892578,75.96601867675781,37.926753997802734,44.31278991699219,104.03863525390624,38.57831954956055,47.03539657592773,144.49896240234375,20.61907196044922,50.1845817565918,31.427207946777344,25.869747161865234,76.72162628173828,68.4473648071289,28.108516693115234,26.295265197753903,24.449825286865234,50.31380462646485,46.46889877319336,48.43263626098633,27.25130271911621,25.572553634643555,26.011606216430664,47.39574813842773
2012-03-05,16.40159034729004,54.04206466674805,46.23843002319336,61.014427185058594,84.42391204833984,35.52000045776367,14.766742706298828,75.76502990722656,38.23118209838867,44.31278991699219,102.8851318359375,38.56203842163086,46.523712158203125,145.8435516357422,20.32801628112793,50.2930793762207,31.249298095703125,25.88844108581543,77.06087493896484,68.08760070800781,28.493867874145508,26.065752029418945,24.56224250793457,50.52511596679688,46.86141204833984,47.738746643066406,27.270076751708984,25.790781021118164,26.496990203857425,47.70900344848633
2012-03-06,16.312379837036133,53.4874267578125,45.16473388671875,59.72220993041992,81.23377227783203,35.17250061035156,14.676334381103516,75.43927764892578,37.60443115234375,44.31278991699219,98.58344268798828,37.98074722290039,45.47671890258789,143.37240600585938,20.381629943847656,49.85918045043945,30.41392135620117,25.712692260742188,77.0223388671875,66.43740844726562,27.74539566040039,25.869029998779297,24.135034561157227,50.44209671020508,45.65182113647461,47.23569107055664,26.94162940979004,25.58577537536621,26.154830932617188,47.36363983154297
2012-03-07,16.32560920715332,53.81698226928711,45.62739181518555,60.51237869262695,83.03588104248047,35.8650016784668,14.623595237731934,75.862060546875,37.38059997558594,44.31278991699219,100.9511260986328,38.79946899414063,45.4531135559082,143.74310302734375,20.611412048339844,49.8204345703125,30.90122604370117,25.72390365600586,77.2459487915039,66.84408569335938,27.64906120300293,26.098546981811523,24.189002990722656,50.24589920043945,45.88581085205078,47.17498397827149,27.129318237304688,25.70480728149414,26.09117889404297,48.07845306396485
