Date,Adj Close,Volume
2000-01-03,49.803714752197266,22914900.0
2000-01-04,45.9954948425293,15052600.0
2000-01-05,47.578125,15071400.0
2000-01-06,48.369441986083984,11118400.0
2000-01-07,53.809783935546875,15953900.0
2000-01-10,57.073974609375,10555300.0
2000-01-11,52.57332992553711,14103100.0
2000-01-12,50.29829788208008,11576800.0
2000-01-13,52.870086669921875,10552600.0
2000-01-14,54.057064056396484,8971200.0
2000-01-18,54.65055847167969,8658100.0
2000-01-19,56.97505569458008,12070900.0
2000-01-20,56.82667922973633,9460900.0
2000-01-21,59.10173797607422,8154300.0
2000-01-24,54.79892349243164,9853500.0
2000-01-25,54.89783477783203,11251900.0
2000-01-26,50.743412017822266,16000800.0
2000-01-27,48.56727600097656,14797000.0
2000-01-28,47.2319221496582,10899900.0
2000-01-31,50.39720916748047,12619500.0
2000-02-01,51.68309020996094,9902700.0
2000-02-02,50.39720916748047,9976900.0
2000-02-03,50.64449691772461,7613000.0
2000-02-04,51.13906478881836,8069600.0
2000-02-07,54.74945831298828,9190200.0
2000-02-08,55.78807830810547,11108300.0
2000-02-09,52.870086669921875,7774100.0
2000-02-10,51.58417510986328,8880100.0
2000-02-11,49.556427001953125,8105000.0
2000-02-14,51.48528289794922,8794600.0
2000-02-15,51.48528289794922,8358400.0
2000-02-16,55.29349899291992,11654800.0
2000-02-17,57.568546295166016,14842800.0
2000-02-18,56.431026458740234,14959700.0
2000-02-22,53.41410827636719,8657100.0
2000-02-23,56.52994918823242,9098600.0
2000-02-24,57.4201774597168,9630100.0
2000-02-25,58.21147918701172,8556500.0
2000-02-28,54.155975341796875,13264800.0
2000-02-29,53.95814514160156,8593500.0
2000-03-01,51.48528289794922,10212300.0
2000-03-02,51.68309020996094,12075000.0
2000-03-03,52.47442626953125,10481000.0
2000-03-06,51.089603424072266,12645900.0
2000-03-07,48.270530700683594,12739800.0
2000-03-08,48.56727600097656,15595000.0
2000-03-09,46.687889099121094,10935000.0
2000-03-10,47.13300323486328,16043800.0
2000-03-13,45.896575927734375,10081100.0
2000-03-14,41.34648132324219,27589100.0
2000-03-15,46.292236328125,33529500.0
2000-03-16,51.23798751831055,18216200.0
2000-03-17,49.95209503173828,12260600.0
2000-03-20,45.896575927734375,20278200.0
2000-03-21,48.369441986083984,16598600.0
2000-03-22,48.8640251159668,11226000.0
2000-03-23,45.649288177490234,20064100.0
2000-03-24,43.17640686035156,21633800.0
2000-03-27,47.77595520019531,15924900.0
2000-03-28,49.70479965209961,18037600.0
2000-03-29,49.259681701660156,10524700.0
2000-03-30,47.67704391479492,9182700.0
2000-03-31,48.56727600097656,7864600.0
2000-04-03,46.98463439941406,6449800.0
2000-04-04,44.66013717651367,14755200.0
2000-04-05,47.182464599609375,10977800.0
2000-04-06,49.30915451049805,10843500.0
2000-04-07,48.22107696533203,8580600.0
2000-04-10,46.588966369628906,9390100.0
2000-04-11,46.78680419921875,7586200.0
2000-04-12,46.2056884765625,7345800.0
2000-04-13,45.748199462890625,8131900.0
2000-04-14,41.74214553833008,12667000.0
2000-04-17,42.236717224121094,12355900.0
2000-04-18,46.193321228027344,9480500.0
2000-04-19,44.313934326171875,9010200.0
2000-04-20,42.73129653930664,7848300.0
2000-04-24,40.604618072509766,11779300.0
2000-04-25,42.978580474853516,11171500.0
2000-04-26,45.30308151245117,31026200.0
2000-04-27,42.8302001953125,12936000.0
2000-04-28,44.313934326171875,12969900.0
2000-05-01,44.215023040771484,7822900.0
2000-05-02,44.41284942626953,8039500.0
2000-05-03,42.53346252441406,6569700.0
2000-05-04,44.759056091308594,7953500.0
2000-05-05,47.13300323486328,7025100.0
2000-05-08,48.96294403076172,9295600.0
2000-05-09,47.429752349853516,6544300.0
2000-05-10,47.33085250854492,5981400.0
2000-05-11,48.76510238647461,5714400.0
2000-05-12,49.35859298706055,4738900.0
2000-05-15,50.7928466796875,6272200.0
2000-05-16,51.18852996826172,8408500.0
2000-05-17,49.79135513305664,4834700.0
2000-05-18,48.418907165527344,4920200.0
2000-05-19,47.38029479980469,5703300.0
2000-05-22,45.25361633300781,10503300.0
2000-05-23,43.96773147583008,7174300.0
2000-05-24,47.182464599609375,8013100.0
