Date,Adj Close,Volume
2000-01-03,30.6980037689209,5978800.0
2000-01-04,29.619884490966797,7533100.0
2000-01-05,30.783119201660156,7598300.0
2000-01-06,31.0384578704834,4760500.0
2000-01-07,34.01747131347656,10373300.0
2000-01-10,33.02447509765625,5726800.0
2000-01-11,33.137962341308594,5023300.0
2000-01-12,33.7905158996582,4990400.0
2000-01-13,33.93235778808594,5353500.0
2000-01-14,33.64865493774414,5540200.0
2000-01-18,32.14494705200195,5299700.0
2000-01-19,32.4570426940918,4761600.0
2000-01-20,33.109596252441406,4986300.0
2000-01-21,32.88261795043945,7928900.0
2000-01-24,31.889612197875977,5189100.0
2000-01-25,32.1733283996582,5446100.0
2000-01-26,33.0528450012207,5357500.0
2000-01-27,33.64865493774414,7747200.0
2000-01-28,34.670021057128906,9823000.0
2000-01-31,35.69139862060547,8006300.0
2000-02-01,34.868629455566406,5026400.0
2000-02-02,34.89698791503906,4642700.0
2000-02-03,34.6132926940918,3874000.0
2000-02-04,34.074222564697266,4262100.0
2000-02-07,34.15933609008789,4170200.0
2000-02-08,34.24446105957031,3939200.0
2000-02-09,32.40030288696289,6927300.0
2000-02-10,31.322175979614258,7019500.0
2000-02-11,29.619884490966797,9213400.0
2000-02-14,29.988725662231445,8933100.0
2000-02-15,29.790124893188477,6377100.0
2000-02-16,29.733373641967773,5137400.0
2000-02-17,28.712003707885742,6936900.0
2000-02-18,28.144582748413086,6617100.0
2000-02-22,29.733373641967773,9199400.0
2000-02-23,28.655263900756836,7728500.0
2000-02-24,28.144582748413086,9066800.0
2000-02-25,27.32180404663086,7701300.0
2000-02-28,27.94596290588379,8488200.0
2000-02-29,27.94596290588379,7866200.0
2000-03-01,27.365589141845703,6955700.0
2000-03-02,27.023515701293945,5884600.0
2000-03-03,26.225360870361328,10216500.0
2000-03-06,25.76927375793457,8686200.0
2000-03-07,24.600534439086914,12923800.0
2000-03-08,25.911794662475586,11994000.0
2000-03-09,27.878704071044922,12280200.0
2000-03-10,27.166057586669922,8313900.0
2000-03-13,25.997312545776367,8876900.0
2000-03-14,25.76927375793457,7141300.0
2000-03-15,27.280059814453125,9185600.0
2000-03-16,29.646055221557617,15120800.0
2000-03-17,28.619840621948242,8515400.0
2000-03-20,28.10674476623535,6118700.0
2000-03-21,29.16145896911621,5143400.0
2000-03-22,29.389507293701172,5274200.0
2000-03-23,28.676864624023438,4828100.0
2000-03-24,28.163745880126953,6695600.0
2000-03-27,27.878704071044922,5578500.0
2000-03-28,28.078235626220703,7592000.0
2000-03-29,29.189973831176758,7047200.0
2000-03-30,29.21847152709961,6303600.0
2000-03-31,28.33479118347168,5662600.0
2000-04-03,30.4442138671875,7647200.0
2000-04-04,30.87180519104004,12027800.0
2000-04-05,31.128366470336914,6247600.0
2000-04-06,29.902610778808594,6228000.0
2000-04-07,29.874103546142578,3322400.0
2000-04-10,30.27318000793457,4710800.0
2000-04-11,30.700782775878906,5705900.0
2000-04-12,29.589046478271484,5840100.0
2000-04-13,30.01663589477539,4871700.0
2000-04-14,28.990427017211914,6155600.0
2000-04-17,29.389507293701172,6261100.0
2000-04-18,30.21617317199707,4600700.0
2000-04-19,31.470441818237305,8176700.0
2000-04-20,31.812509536743164,6542000.0
