Date,Adj Close,Volume
2000-01-03,20.196260452270508,2095900.0
2000-01-04,19.444976806640625,1709100.0
2000-01-05,19.66594123840332,2167800.0
2000-01-06,19.09144401550293,2595400.0
2000-01-07,19.577556610107422,3629900.0
2000-01-10,20.152061462402344,3296100.0
2000-01-11,20.947546005249023,3499800.0
2000-01-12,21.38947296142578,2062800.0
2000-01-13,21.345277786254883,2092100.0
2000-01-14,20.81496238708496,2048700.0
2000-01-18,20.682384490966797,1563000.0
2000-01-19,21.345277786254883,1985000.0
2000-01-20,21.345277786254883,2603900.0
2000-01-21,21.168506622314453,2091200.0
2000-01-24,20.5056209564209,1712600.0
2000-01-25,20.107877731323242,1878800.0
2000-01-26,20.682384490966797,1614400.0
2000-01-27,20.593990325927734,1420800.0
2000-01-28,20.373029708862305,1694200.0
2000-01-31,19.75433349609375,2400900.0
2000-02-01,20.373029708862305,1820000.0
2000-02-02,20.46142578125,1361200.0
2000-02-03,20.417224884033203,1603300.0
2000-02-04,20.63819122314453,1313000.0
2000-02-07,20.46142578125,1358300.0
2000-02-08,21.301088333129883,2262300.0
2000-02-09,21.168506622314453,1424300.0
2000-02-10,21.654638290405273,1878600.0
2000-02-11,20.947546005249023,1228000.0
2000-02-14,21.080116271972656,966100.0
2000-02-15,20.152061462402344,1606600.0
2000-02-16,19.46820640563965,1423500.0
2000-02-17,19.379711151123047,1777700.0
2000-02-18,18.539031982421875,2071400.0
2000-02-22,18.583280563354492,1944300.0
2000-02-23,18.937252044677734,2285400.0
2000-02-24,18.450550079345703,2963300.0
2000-02-25,18.494792938232422,3820600.0
2000-02-28,18.716022491455078,2129900.0
2000-02-29,18.273569107055664,2776400.0
2000-03-01,18.140832901000977,2720100.0
2000-03-02,17.47713279724121,3261000.0
2000-03-03,17.35546112060547,3165100.0
2000-03-06,17.167409896850586,2400600.0
2000-03-07,16.10552215576172,3522300.0
2000-03-08,17.609867095947266,2763600.0
2000-03-09,18.140832901000977,2244200.0
2000-03-10,17.34440040588379,1667100.0
2000-03-13,17.742616653442383,2111800.0
2000-03-14,17.698368072509766,2657900.0
2000-03-15,18.406301498413086,2433100.0
2000-03-16,19.46820640563965,3862900.0
2000-03-17,19.777925491333008,3082500.0
2000-03-20,19.822166442871094,1508700.0
2000-03-21,19.822166442871094,1785300.0
2000-03-22,19.777925491333008,2592100.0
2000-03-23,19.246965408325195,2187200.0
2000-03-24,19.822166442871094,2561700.0
2000-03-27,18.716022491455078,5142700.0
2000-03-28,18.848756790161133,2953600.0
2000-03-29,18.406301498413086,3251000.0
2000-03-30,17.786861419677734,4160000.0
2000-03-31,18.229312896728516,7764900.0
2000-04-03,18.008087158203125,2710800.0
2000-04-04,18.937252044677734,5429700.0
2000-04-05,19.069992065429688,2186700.0
2000-04-06,18.804519653320312,1936800.0
2000-04-07,18.793453216552734,1806900.0
2000-04-10,19.291221618652344,2394400.0
