Date,Adj Close,Volume
2000-01-03,72.89100646972656,10347700.0
2000-01-04,70.41678619384766,8227800.0
2000-01-05,72.89100646972656,12733200.0
2000-01-06,71.63426971435547,7971900.0
2000-01-07,71.320068359375,11856700.0
2000-01-10,74.14776611328125,8540500.0
2000-01-11,74.77611541748047,7873300.0
2000-01-12,75.0903091430664,6803800.0
2000-01-13,74.30485534667969,8489700.0
2000-01-14,75.16886138916016,10956600.0
2000-01-18,72.73391723632812,7643900.0
2000-01-19,75.0903091430664,8634500.0
2000-01-20,74.77611541748047,17783400.0
2000-01-21,76.34706115722656,7868700.0
2000-01-24,76.34706115722656,6499200.0
2000-01-25,74.85465240478516,6936900.0
2000-01-26,73.36231994628906,4895100.0
2000-01-27,71.320068359375,8324600.0
2000-01-28,70.10263061523438,6669400.0
2000-01-31,70.53459167480469,6202700.0
2000-02-01,69.12077331542969,7304700.0
2000-02-02,71.320068359375,7707700.0
2000-02-03,73.5979232788086,6213800.0
2000-02-04,72.6553955078125,5405300.0
2000-02-07,71.71279907226562,5779500.0
2000-02-08,74.73689270019531,5464300.0
2000-02-09,73.83265686035156,5374700.0
2000-02-10,74.93346405029297,4446600.0
2000-02-11,72.5746078491211,5749400.0
2000-02-14,73.00707244873047,4544000.0
2000-02-15,73.67536163330078,5177500.0
2000-02-16,72.81048583984375,3966900.0
2000-02-17,73.43950653076172,5237500.0
2000-02-18,70.76612091064453,7673400.0
2000-02-22,69.82255554199219,7654800.0
2000-02-23,68.4072494506836,7435300.0
2000-02-24,69.5080795288086,9112000.0
2000-02-25,67.93547821044922,10312200.0
2000-02-28,65.7338638305664,8479900.0
2000-02-29,64.63304901123047,10484900.0
2000-03-01,63.06047821044922,10807800.0
2000-03-02,64.86894226074219,11192900.0
2000-03-03,67.93547821044922,10162800.0
2000-03-06,64.82962799072266,10747400.0
2000-03-07,64.7903060913086,10035100.0
2000-03-08,66.83465576171875,8376400.0
2000-03-09,67.93547821044922,6334100.0
2000-03-10,66.20563507080078,7093200.0
2000-03-13,67.73890686035156,7871000.0
2000-03-14,68.32864379882812,7973700.0
2000-03-15,67.30645751953125,5665900.0
2000-03-16,68.56451416015625,6622500.0
2000-03-17,69.19352722167969,8857300.0
2000-03-20,70.92335510253906,6563500.0
2000-03-21,71.39517974853516,6771600.0
2000-03-22,71.8669204711914,6137800.0
2000-03-23,72.49596405029297,6492400.0
2000-03-24,75.87702178955078,12125600.0
2000-03-27,79.80845642089844,11862900.0
2000-03-28,77.05644226074219,8149600.0
2000-03-29,74.85485076904297,7312300.0
2000-03-30,77.21369171142578,9158000.0
2000-03-31,74.46168518066406,8015200.0
2000-04-03,76.74192810058594,7715600.0
2000-04-04,76.2308578491211,16667200.0
2000-04-05,78.62906646728516,8693500.0
2000-04-06,77.21369171142578,8887400.0
2000-04-07,77.4495620727539,5380300.0
2000-04-10,76.82054901123047,5507300.0
2000-04-11,75.09072875976562,7738700.0
2000-04-12,71.55242156982422,8885200.0
2000-04-13,69.58671569824219,8236400.0
2000-04-14,66.04839324951172,11782000.0
2000-04-17,70.37297058105469,9969500.0
2000-04-18,70.13706970214844,8205500.0
2000-04-19,66.04839324951172,14674500.0
2000-04-20,65.41934204101562,10633300.0
2000-04-24,66.99191284179688,8523100.0
2000-04-25,70.76612091064453,9576400.0
2000-04-26,69.5080795288086,6182800.0
2000-04-27,69.58671569824219,6317500.0
2000-04-28,70.13706970214844,4888600.0
2000-05-01,70.45160675048828,4196100.0
2000-05-02,70.05844116210938,4085000.0
2000-05-03,68.01411437988281,5543800.0
2000-05-04,67.69960021972656,3631300.0
2000-05-05,67.85685729980469,4695100.0
2000-05-08,69.11955261230469,4826900.0
2000-05-09,68.64723205566406,4864900.0
2000-05-10,64.86849212646484,10012700.0
2000-05-11,65.77381134033203,8106200.0
2000-05-12,65.77381134033203,5599700.0
2000-05-15,65.61636352539062,5907800.0
2000-05-16,68.64723205566406,7265800.0
2000-05-17,67.93870544433594,5524500.0
2000-05-18,66.7972183227539,4577200.0
2000-05-19,67.03339385986328,6419200.0
2000-05-22,68.80471801757812,6769400.0
2000-05-23,67.6238021850586,5978900.0
2000-05-24,69.04084777832031,8184200.0
2000-05-25,67.07274627685547,5967600.0
2000-05-26,67.34828186035156,4296900.0
2000-05-30,69.86742401123047,3617500.0
2000-05-31,67.58448028564453,3732500.0
2000-06-01,66.75786590576172,5712500.0
2000-06-02,68.52921295166016,5473300.0
2000-06-05,71.0483169555664,7281400.0
2000-06-06,70.77279663085938,5369400.0
2000-06-07,76.2047348022461,11115500.0
2000-06-08,75.41748046875,9325600.0
2000-06-09,75.37812042236328,4739100.0
2000-06-12,74.84672546386719,3640300.0
2000-06-13,75.14198303222656,4008600.0
2000-06-14,73.05580139160156,5282600.0
2000-06-15,73.56745147705078,5386300.0
2000-06-16,71.32386016845703,8046200.0
2000-06-19,75.81110382080078,6059200.0
2000-06-20,73.29193115234375,7103800.0
2000-06-21,72.111083984375,6487000.0
2000-06-22,70.41854095458984,4853100.0
2000-06-23,70.4578628540039,3360900.0
2000-06-26,72.05204772949219,3625900.0
2000-06-27,69.11955261230469,6607900.0
2000-06-28,71.65839385986328,6436600.0
2000-06-29,71.79618835449219,7688500.0
2000-06-30,69.0014877319336,8612600.0
2000-07-03,68.96214294433594,2304400.0
2000-07-05,66.12804412841797,14339600.0
