Date,Adj Close,Volume
2000-01-03,37.01738357543945,53228400.0
2000-01-04,35.76691436767578,54119000.0
2000-01-05,36.1440315246582,64059600.0
2000-01-06,34.933284759521484,54976600.0
2000-01-07,35.389793395996094,62013600.0
2000-01-10,35.647823333740234,44963600.0
2000-01-11,34.73479080200195,46743600.0
2000-01-12,33.603431701660156,66532400.0
2000-01-13,34.238609313964844,83144000.0
2000-01-14,35.647823333740234,73416400.0
2000-01-18,36.62041091918945,81483600.0
2000-01-19,33.98056411743164,97568200.0
2000-01-20,33.663002014160156,56349800.0
2000-01-21,32.94844436645508,68416200.0
2000-01-24,32.15450668334961,63597600.0
2000-01-25,32.65071487426758,59823200.0
2000-01-26,31.55905532836914,49365000.0
2000-01-27,31.360570907592773,63654800.0
2000-01-28,31.201778411865234,58225400.0
2000-01-31,31.082679748535156,73194200.0
2000-02-01,32.69041061401367,70196600.0
2000-02-02,32.01556396484375,49915600.0
2000-02-03,32.90875244140625,49186000.0
2000-02-04,33.84161376953125,55365400.0
2000-02-07,33.86146545410156,40005800.0
2000-02-08,34.913429260253906,56229000.0
2000-02-09,33.027835845947266,55090000.0
2000-02-10,33.663002014160156,54527800.0
2000-02-11,31.73768424987793,115559000.0
2000-02-14,31.638444900512695,81028600.0
2000-02-15,31.301029205322266,71027600.0
2000-02-16,31.003292083740234,65202600.0
2000-02-17,31.638444900512695,80343400.0
2000-02-18,30.189502716064453,79063000.0
2000-02-22,29.792539596557617,66296200.0
2000-02-23,29.931482315063477,75847200.0
2000-02-24,30.09026336669922,69733200.0
2000-02-25,28.998600006103516,65301400.0
2000-02-28,29.07798957824707,76131800.0
2000-02-29,28.383289337158203,58437400.0
2000-03-01,28.83980941772461,106889800.0
2000-03-02,29.65359878540039,106932600.0
2000-03-03,30.526927947998047,101435200.0
2000-03-06,28.780263900756836,93609400.0
2000-03-07,29.49481201171875,135061000.0
2000-03-08,30.348289489746094,94290000.0
2000-03-09,31.757537841796875,88198800.0
2000-03-10,32.07511520385742,85589000.0
2000-03-13,31.12236976623535,61831800.0
2000-03-14,30.2093505859375,73489200.0
2000-03-15,30.288753509521484,53208000.0
2000-03-16,30.288753509521484,77300800.0
2000-03-17,31.55905532836914,81161600.0
2000-03-20,30.92389678955078,47773000.0
2000-03-21,32.630859375,81648800.0
2000-03-22,32.78965377807617,93975800.0
2000-03-23,35.52873992919922,148224000.0
2000-03-24,35.469200134277344,112196800.0
2000-03-27,33.04767608642578,111434000.0
2000-03-28,33.127071380615234,81114400.0
2000-03-29,34.04011154174805,64363800.0
2000-03-30,32.829341888427734,64178400.0
2000-03-31,33.74237823486328,64281400.0
2000-04-03,28.859651565551758,260118200.0
2000-04-04,28.125272750854492,181244400.0
2000-04-05,27.430564880371094,82887600.0
2000-04-06,27.31148338317871,66421400.0
2000-04-07,28.284053802490234,82613600.0
2000-04-10,27.331336975097656,60685400.0
2000-04-11,26.636625289916992,71961800.0
2000-04-12,25.207542419433594,153003800.0
2000-04-13,25.167837142944336,94316200.0
2000-04-14,23.540266036987305,151217800.0
2000-04-17,24.096027374267578,119772200.0
2000-04-18,25.584665298461914,91794600.0
2000-04-19,24.989215850830078,53715400.0
2000-04-20,25.068599700927734,52387400.0
2000-04-24,21.158449172973633,313645800.0
2000-04-25,22.03178596496582,159517400.0
2000-04-26,21.595121383666992,107091200.0
2000-04-27,22.17073631286621,77669800.0
2000-04-28,22.1508846282959,78082600.0
2000-05-01,23.32193946838379,107811000.0
2000-05-02,22.19057273864746,97716200.0
2000-05-03,22.408916473388672,55354800.0
2000-05-04,22.36920738220215,43317200.0
2000-05-05,22.58754539489746,36402200.0
2000-05-08,22.17073631286621,36187600.0
2000-05-09,21.535585403442383,60778400.0
2000-05-10,21.019515991210938,67740000.0
2000-05-11,21.5554256439209,58390800.0
2000-05-12,21.853145599365234,37886000.0
2000-05-15,22.03178596496582,33899600.0
2000-05-16,22.071487426757812,48410600.0
2000-05-17,21.495885848999023,53242000.0
2000-05-18,21.019515991210938,53640400.0
2000-05-19,20.662250518798828,66578000.0
2000-05-22,20.384366989135742,69955000.0
2000-05-23,20.066787719726562,57963200.0
2000-05-24,20.8210391998291,85482400.0
2000-05-25,19.530881881713867,94348800.0
2000-05-26,19.511037826538086,55822000.0
2000-05-30,20.126333236694336,68536400.0
2000-05-31,19.868309020996094,54968200.0
2000-06-01,20.503459930419922,94507200.0
2000-06-02,21.05921745300293,80463200.0
2000-06-05,21.237850189208984,64400000.0
2000-06-06,22.111190795898438,99019000.0
2000-06-07,22.38905906677246,76310600.0
2000-06-08,21.853145599365234,94765600.0
2000-06-09,21.853145599365234,35710200.0
2000-06-12,21.237850189208984,49260600.0
2000-06-13,21.5554256439209,44289200.0
2000-06-14,22.38905906677246,79992400.0
2000-06-15,22.98451805114746,65592600.0
2000-06-16,23.044063568115234,68710600.0
2000-06-19,23.401325225830078,46604800.0
2000-06-20,23.798295974731445,62275000.0
2000-06-21,25.62434959411621,160399600.0
2000-06-22,25.366342544555664,87315200.0
2000-06-23,24.671632766723633,49811600.0
2000-06-26,25.247241973876953,48287000.0
2000-06-27,25.028915405273438,31071200.0
2000-06-28,25.068599700927734,37459200.0
2000-06-29,24.512849807739258,38449000.0
2000-06-30,25.406021118164062,52356400.0
2000-07-03,25.406021118164062,15734800.0
2000-07-05,24.92966651916504,34824400.0
2000-07-06,25.703765869140625,47873200.0
2000-07-07,26.041175842285156,54153200.0
2000-07-10,25.22739601135254,52689800.0
2000-07-11,25.128149032592773,37164800.0
2000-07-12,25.505273818969727,58370200.0
2000-07-13,25.386184692382812,80843200.0
2000-07-14,25.068599700927734,51180600.0
2000-07-17,24.830411911010742,53992800.0
2000-07-18,24.92966651916504,70617200.0
2000-07-19,23.222700119018555,139924600.0
2000-07-20,23.75861358642578,54690600.0
2000-07-21,22.964677810668945,56100600.0
2000-07-24,22.408916473388672,56165600.0
2000-07-25,21.912696838378906,64188600.0
2000-07-26,21.535585403442383,85404600.0
2000-07-27,22.03178596496582,74337600.0
2000-07-28,22.131038665771484,75645600.0
2000-07-31,22.17073631286621,70283800.0
2000-08-01,21.813457489013672,47163600.0
2000-08-02,22.03178596496582,48269200.0
2000-08-03,22.30966567993164,54543400.0
2000-08-04,21.952392578125,38107400.0
2000-08-07,22.230268478393555,52741800.0
2000-08-08,23.540266036987305,138038800.0
2000-08-09,23.579967498779297,63945600.0
2000-08-10,23.063901901245117,48986000.0
2000-08-11,23.004362106323242,35629600.0
2000-08-14,22.92498016357422,53427000.0
2000-08-15,22.746337890625,40714200.0
2000-08-16,22.547847747802734,44976200.0
2000-08-17,22.72648048400879,36112800.0
2000-08-18,22.547847747802734,54438800.0
2000-08-21,22.428762435913086,34119600.0
2000-08-22,22.627246856689453,54428200.0
2000-08-23,22.468456268310547,36726800.0
2000-08-24,22.58754539489746,42405400.0
2000-08-25,22.428762435913086,52729400.0
2000-08-28,22.647096633911133,56421600.0
2000-08-29,22.528005599975586,59400200.0
2000-08-30,22.230268478393555,53498800.0
2000-08-31,22.17073631286621,72575400.0
2000-09-01,22.289825439453125,37629800.0
2000-09-05,22.269975662231445,50755200.0
2000-09-06,22.0516300201416,62960800.0
2000-09-07,22.250118255615234,111711200.0
2000-09-08,22.011945724487305,56709600.0
2000-09-11,21.853145599365234,48495200.0
2000-09-12,21.634830474853516,46781200.0
2000-09-13,21.67451286315918,40744800.0
2000-09-14,20.900423049926758,78503000.0
2000-09-15,20.384366989135742,99915200.0
2000-09-18,20.007251739501953,69037800.0
2000-09-19,20.642396926879883,79311200.0
2000-09-20,20.404218673706055,67791400.0
2000-09-21,20.384366989135742,48952200.0
2000-09-22,20.086639404296875,84476600.0
2000-09-25,19.451488494873047,53484200.0
2000-09-26,19.908004760742188,155704800.0
2000-09-27,19.25301170349121,106155600.0
2000-09-28,19.471336364746094,52360400.0
2000-09-29,19.153759002685547,74053600.0
2000-10-02,18.776643753051758,58562400.0
2000-10-03,17.962852478027344,85374000.0
2000-10-04,17.6055908203125,136453400.0
2000-10-05,17.585735321044922,81099400.0
2000-10-06,17.645282745361328,61794000.0
2000-10-09,17.20861053466797,58323600.0
2000-10-10,17.327713012695312,62066200.0
2000-10-11,17.704835891723633,101205800.0
2000-10-12,17.268156051635742,90219600.0
2000-10-13,17.069669723510742,104521200.0
2000-10-16,15.997856140136719,119759000.0
2000-10-17,16.017704010009766,81276600.0
2000-10-18,16.434528350830078,110536400.0
2000-10-19,19.64996910095215,256993200.0
2000-10-20,20.701940536499023,160378600.0
2000-10-23,19.729366302490234,185170400.0
2000-10-24,19.530881881713867,94427400.0
2000-10-25,19.451488494873047,167603800.0
2000-10-26,20.463756561279297,114826600.0
2000-10-27,21.495885848999023,124292400.0
2000-10-30,21.932552337646484,110057600.0
2000-10-31,21.87299919128418,104474000.0
2000-11-01,22.111190795898438,81309400.0
2000-11-02,22.329509735107422,77985200.0
2000-11-03,21.67451286315918,68711000.0
2000-11-06,22.071487426757812,74851400.0
2000-11-07,22.38905906677246,104331200.0
2000-11-08,22.0516300201416,206149400.0
2000-11-09,22.50815200805664,91058600.0
2000-11-10,21.396644592285156,93744400.0
