Date,Adj Close,Volume
2000-01-03,25.863813400268555,12019200.0
2000-01-04,25.296310424804688,11723400.0
2000-01-05,25.140159606933594,8714550.0
2000-01-06,25.497079849243164,8369250.0
2000-01-07,25.96552085876465,6571950.0
2000-01-10,25.519392013549805,4723500.0
2000-01-11,24.917091369628906,8405550.0
2000-01-12,25.073230743408203,7271850.0
2000-01-13,25.45246696472168,6918900.0
2000-01-14,26.367040634155273,9731850.0
2000-01-18,25.340917587280273,5296650.0
2000-01-19,26.45627212524414,15734700.0
2000-01-20,26.433982849121094,7770300.0
2000-01-21,26.032440185546875,5160600.0
2000-01-24,26.054746627807617,6459150.0
2000-01-25,26.634727478027344,7579950.0
2000-01-26,27.995481491088867,8386650.0
2000-01-27,28.798538208007812,8165850.0
2000-01-28,27.370880126953125,7500000.0
2000-01-31,28.798538208007812,7160250.0
2000-02-01,29.891586303710938,9651000.0
2000-02-02,29.400833129882812,7126200.0
2000-02-03,29.690828323364258,9200250.0
2000-02-04,29.17774772644043,5115150.0
2000-02-07,29.333913803100586,4684200.0
2000-02-08,30.36001968383789,6318600.0
2000-02-09,29.57927894592285,9818550.0
2000-02-10,29.668519973754883,6880500.0
2000-02-11,29.490039825439453,7052550.0
2000-02-14,28.21854019165039,5904750.0
2000-02-15,28.932371139526367,8965500.0
2000-02-16,28.374691009521484,4829700.0
2000-02-17,27.97316551208496,5716200.0
2000-02-18,26.67934799194336,8121300.0
2000-02-22,27.57163429260254,7068600.0
2000-02-23,27.616256713867188,4452900.0
2000-02-24,27.12550163269043,5199900.0
2000-02-25,27.080888748168945,4644300.0
2000-02-28,27.8170166015625,6051000.0
2000-02-29,28.4193115234375,6166950.0
2000-03-01,29.26697540283203,4866300.0
2000-03-02,28.75391387939453,3583800.0
2000-03-03,28.954681396484375,5981400.0
2000-03-06,29.780040740966797,5691450.0
2000-03-07,29.200069427490234,4566900.0
2000-03-08,28.19625473022461,5247750.0
2000-03-09,28.954681396484375,3979500.0
2000-03-10,28.084699630737305,5311350.0
2000-03-13,28.575458526611328,4723350.0
2000-03-14,28.19625473022461,4129650.0
