Date,Adj Close,Volume
2000-01-03,5.632353782653809,3431200.0
2000-01-04,5.560312747955322,5997600.0
2000-01-05,5.547213077545166,10562400.0
2000-01-06,5.750240325927734,15300000.0
2000-01-07,6.424814224243164,16160800.0
2000-01-10,6.313477039337158,9336000.0
2000-01-11,6.326574325561523,9988000.0
2000-01-12,6.267629623413086,6378400.0
2000-01-13,6.464109420776367,6981600.0
2000-01-14,6.457560062408447,9292800.0
2000-01-18,6.182491302490234,5514400.0
2000-01-19,6.234884738922119,7730400.0
2000-01-20,6.392066478729248,8457600.0
2000-01-21,6.11699914932251,12880800.0
2000-01-24,5.782987594604492,9503200.0
2000-01-25,5.782987594604492,8416000.0
2000-01-26,5.769887924194336,8797600.0
2000-01-27,5.678199768066406,9053600.0
2000-01-28,5.514468669891357,12754400.0
2000-01-31,5.553762912750244,4790400.0
2000-02-01,5.704397201538086,3984000.0
2000-02-02,5.8550286293029785,6660000.0
2000-02-03,5.8026347160339355,13720800.0
2000-02-04,5.946717262268066,7199200.0
2000-02-07,6.097351551055908,11616800.0
2000-02-08,5.86812686920166,8325600.0
2000-02-09,5.652002811431885,7526400.0
2000-02-10,6.064602851867676,20888000.0
2000-02-11,5.86812686920166,18896000.0
2000-02-14,5.959817886352539,7276000.0
2000-02-15,6.221787452697754,16885600.0
2000-02-16,6.424814224243164,16412800.0
2000-02-17,6.5885443687438965,12419200.0
2000-02-18,6.064602851867676,15170400.0
2000-02-22,6.162844657897949,5828800.0
2000-02-23,5.999112129211426,9806400.0
2000-02-24,5.514468669891357,13012000.0
2000-02-25,5.3703837394714355,9658400.0
2000-02-28,5.390034198760986,8533600.0
2000-02-29,5.3572869300842285,7711200.0
2000-03-01,5.724044322967529,12564800.0
2000-03-02,5.501368999481201,7538400.0
2000-03-03,5.704397201538086,3794400.0
2000-03-06,5.501368999481201,4090400.0
2000-03-07,5.1346116065979,8610400.0
2000-03-08,4.9905266761779785,10363200.0
2000-03-09,5.141160011291504,6700000.0
2000-03-10,5.331087589263916,6710400.0
2000-03-13,5.2459516525268555,6282400.0
2000-03-14,5.2459516525268555,3949600.0
2000-03-15,5.390034198760986,12876000.0
2000-03-16,5.462071895599365,11164000.0
2000-03-17,5.409679889678955,9671200.0
2000-03-20,5.553762912750244,5468800.0
2000-03-21,5.6585516929626465,4168800.0
2000-03-22,5.547213077545166,5897600.0
2000-03-23,5.724044322967529,6003200.0
2000-03-24,6.018760681152344,8687200.0
2000-03-27,5.841929912567139,4664800.0
2000-03-28,5.8026347160339355,3800800.0
2000-03-29,5.835381031036377,3594400.0
2000-03-30,6.002346515655518,5237600.0
2000-03-31,6.2513508796691895,7032800.0
2000-04-03,6.506910800933838,7430400.0
2000-04-04,6.369301795959473,8253600.0
2000-04-05,6.29066801071167,5006400.0
2000-04-06,6.467594146728516,5516000.0
2000-04-07,6.474146366119385,5463200.0
2000-04-10,6.696938514709473,7511200.0
2000-04-11,6.8607611656188965,10399200.0
2000-04-12,7.116319179534912,10133600.0
2000-04-13,6.959052562713623,13784000.0
2000-04-14,6.703494071960449,5155200.0
2000-04-17,6.683834552764893,5120800.0
2000-04-18,6.801786422729492,4708000.0
2000-04-19,6.782126426696777,5062400.0
2000-04-20,7.037684917449951,9542400.0
2000-04-24,7.2801361083984375,5580000.0
2000-04-25,7.155634880065918,12896000.0
2000-04-26,7.057343482971191,8431200.0
2000-04-27,7.031132698059082,7212800.0
2000-04-28,6.991814613342285,5775200.0
2000-05-01,6.7690205574035645,6320800.0
2000-05-02,6.60520076751709,12139200.0
2000-05-03,6.42172384262085,15127200.0
2000-05-04,6.546225547790527,17708000.0
2000-05-05,6.611756324768066,11467200.0
2000-05-08,6.919735431671143,8276000.0
2000-05-09,7.116319179534912,8402400.0
2000-05-10,7.168741226196289,10783200.0
2000-05-11,7.253929615020752,12660000.0
2000-05-12,7.483270645141602,12364000.0
2000-05-15,7.824021816253662,13902400.0
2000-05-16,7.928860187530518,12806400.0
2000-05-17,7.824021816253662,8849600.0
2000-05-18,8.125443458557129,13567200.0
2000-05-19,8.00749683380127,8583200.0
2000-05-22,8.000940322875977,7230400.0
2000-05-23,7.909207344055176,6759200.0
2000-05-24,8.164762496948242,19460000.0
2000-05-25,8.0271577835083,22335200.0
2000-05-26,7.955073356628418,6431200.0
2000-05-30,7.961629390716553,7100800.0
2000-05-31,7.817465305328369,7738400.0
2000-06-01,7.9681806564331055,9206400.0
2000-06-02,7.850228786468506,7372800.0
2000-06-05,7.856784820556641,5560800.0
2000-06-06,7.692963123321533,8763200.0
2000-06-07,7.719174861907959,7371200.0
2000-06-08,7.758491516113281,6693600.0
2000-06-09,8.0664701461792,4442400.0
2000-06-12,8.377730369567871,11328000.0
2000-06-13,8.466194152832031,18617600.0
2000-06-14,8.597249031066895,8972000.0
2000-06-15,8.597249031066895,10037600.0
2000-06-16,8.466194152832031,9452000.0
2000-06-19,8.387555122375488,8903200.0
2000-06-20,8.407221794128418,5228800.0
2000-06-21,8.498952865600586,3891200.0
2000-06-22,8.426876068115234,8808800.0
2000-06-23,8.374452590942383,5790400.0
2000-06-26,8.361345291137695,8347200.0
2000-06-27,8.407221794128418,8472000.0
2000-06-28,8.651305198669434,8736000.0
2000-06-29,9.016622543334961,19946400.0
2000-06-30,8.990413665771484,8524000.0
2000-07-03,9.232867240905762,4158400.0
2000-07-05,9.331159591674805,7004800.0
2000-07-06,9.619483947753906,13102400.0
2000-07-07,9.40979290008545,12748000.0
2000-07-10,9.160783767700195,6252800.0
2000-07-11,9.193548202514648,8452000.0
2000-07-12,9.357367515563965,13590400.0
2000-07-13,8.990413665771484,9004000.0
2000-07-14,8.859357833862305,11498400.0
2000-07-17,9.11491870880127,8053600.0
2000-07-18,8.72830581665039,18284000.0
2000-07-19,8.800382614135742,5704800.0
2000-07-20,8.898674964904785,4423200.0
2000-07-21,8.911779403686523,3734400.0
2000-07-24,8.630013465881348,5619200.0
2000-07-25,8.25650405883789,10554400.0
2000-07-26,8.197525978088379,11900800.0
2000-07-27,8.584142684936523,11498400.0
2000-07-28,8.512059211730957,4742400.0
2000-07-31,8.577590942382812,5440000.0
2000-08-01,8.747961044311523,3895200.0
2000-08-02,8.767616271972656,9508800.0
2000-08-03,8.90522575378418,12517600.0
2000-08-04,9.193548202514648,9188000.0
2000-08-07,9.219761848449707,6219200.0
2000-08-08,9.121466636657715,6905600.0
2000-08-09,9.213208198547363,6224800.0
2000-08-10,9.265630722045898,4545600.0
2000-08-11,9.671903610229492,11681600.0
2000-08-14,9.802960395812988,7801600.0
2000-08-15,9.757088661193848,5898400.0
2000-08-16,9.665349006652832,3748800.0
2000-08-17,9.730879783630371,4786400.0
2000-08-18,9.58016300201416,8038400.0
2000-08-21,9.6260347366333,4527200.0
2000-08-22,9.802960395812988,4323200.0
2000-08-23,9.58016300201416,5681600.0
2000-08-24,9.567056655883789,4443200.0
2000-08-25,9.40979290008545,8910400.0
2000-08-28,9.436001777648926,4236000.0
2000-08-29,9.51463508605957,4428000.0
2000-08-30,9.501527786254883,4172800.0
2000-08-31,9.909441947937012,6971200.0
2000-09-01,9.848828315734863,4242400.0
2000-09-05,9.894694328308105,3391200.0
2000-09-06,9.698112487792969,6530400.0
2000-09-07,9.6260347366333,4832800.0
2000-09-08,9.488426208496094,5390400.0
2000-09-11,9.802960395812988,6009600.0
2000-09-12,9.586718559265137,7288000.0
2000-09-13,9.593270301818848,8502400.0
2000-09-14,9.907804489135742,7286400.0
2000-09-15,9.71777057647705,7742400.0
2000-09-18,9.560506820678711,7361600.0
2000-09-19,9.888143539428711,7596800.0
2000-09-20,9.678455352783203,5052800.0
2000-09-21,9.901252746582031,5604800.0
2000-09-22,10.255102157592773,15180800.0
2000-09-25,10.202682495117188,6460800.0
2000-09-26,10.215785026550293,4830400.0
2000-09-27,10.274757385253906,9971200.0
2000-09-28,10.425472259521484,10519200.0
2000-09-29,10.353389739990234,8254400.0
2000-10-02,11.106962203979492,10532800.0
2000-10-03,11.041436195373535,8753600.0
2000-10-04,10.753113746643066,7397600.0
2000-10-05,10.989011764526367,8195200.0
2000-10-06,10.792428016662598,5328000.0
2000-10-09,10.798979759216309,4176000.0
2000-10-10,11.100409507751465,12500000.0
2000-10-11,11.061089515686035,13369600.0
2000-10-12,10.641714096069336,10779200.0
2000-10-13,10.890718460083008,6508000.0
2000-10-16,11.421496391296387,15316000.0
2000-10-17,11.198702812194824,11013600.0
2000-10-18,10.989011764526367,18152000.0
2000-10-19,10.962800979614258,10554400.0
2000-10-20,11.041436195373535,8279200.0
2000-10-23,10.962800979614258,4642400.0
2000-10-24,11.179040908813477,8260000.0
2000-10-25,10.956249237060547,18965600.0
2000-10-26,11.264225006103516,13609600.0
2000-10-27,11.500127792358398,13244000.0
2000-10-30,12.161957740783691,16620000.0
2000-10-31,11.467367172241211,14316800.0
2000-11-01,11.126615524291992,15431200.0
2000-11-02,10.930038452148438,9264800.0
2000-11-03,11.126615524291992,9104000.0
2000-11-06,11.434598922729492,16323200.0
2000-11-07,11.401836395263672,11733600.0
2000-11-08,11.585312843322754,7455200.0
2000-11-09,11.91295337677002,16479200.0
2000-11-10,11.847419738769531,7906400.0
2000-11-13,11.526338577270508,12493600.0
2000-11-14,11.880188941955566,11344000.0
2000-11-15,12.05056381225586,15515200.0
