Date,Adj Close,Volume
2000-01-03,0.8608828186988831,535796800.0
2000-01-04,0.7883018255233765,512377600.0
2000-01-05,0.7998371124267578,778321600.0
2000-01-06,0.7306205034255981,767972800.0
2000-01-07,0.7652291059494019,460734400.0
2000-01-10,0.751770555973053,505064000.0
2000-01-11,0.7133165001869202,441548800.0
2000-01-12,0.670536994934082,976068800.0
2000-01-13,0.7440793514251709,1032684800.0
2000-01-14,0.7724389433860779,390376000.0
2000-01-18,0.7993565201759338,459177600.0
2000-01-19,0.8195450901985168,597643200.0
2000-01-20,0.8728998899459839,1831132800.0
2000-01-21,0.8560765385627747,495924800.0
2000-01-24,0.8171418905258179,440876800.0
2000-01-25,0.8632860779762268,497145600.0
2000-01-26,0.8474239706993103,367158400.0
2000-01-27,0.845982015132904,340144000.0
2000-01-28,0.7815719842910767,423348800.0
2000-01-31,0.797914445400238,701680000.0
2000-02-01,0.7709970474243164,318035200.0
2000-02-02,0.7599412798881531,464195200.0
2000-02-03,0.7945500612258911,475193600.0
2000-02-04,0.8306006789207458,425320000.0
2000-02-07,0.877225399017334,441067200.0
2000-02-08,0.8834746479988098,408643200.0
2000-02-09,0.8661699891090393,299364800.0
2000-02-10,0.8728998899459839,302982400.0
2000-02-11,0.8363683819770813,212251200.0
2000-02-14,0.8906840682029724,367539200.0
2000-02-15,0.9151983261108398,485744000.0
2000-02-16,0.8777060508728027,378246400.0
2000-02-17,0.8834746479988098,289497600.0
2000-02-18,0.8555957078933716,233441600.0
2000-02-22,0.8753027319908142,422296000.0
2000-02-23,0.8940488696098328,473099200.0
2000-02-24,0.8859974145889282,376432000.0
2000-02-25,0.8488659262657166,249144000.0
2000-02-28,0.870976984500885,328328000.0
2000-02-29,0.8815519213676453,368961600.0
2000-03-01,1.0021995306015015,1077003200.0
2000-03-02,0.9382711052894592,311259200.0
2000-03-03,0.9844154715538025,323366400.0
2000-03-06,0.9666304588317871,210560000.0
2000-03-07,0.9449999332427979,273011200.0
2000-03-08,0.9382711052894592,271230400.0
2000-03-09,0.9401937127113342,276718400.0
2000-03-10,0.9671115279197693,248606400.0
2000-03-13,0.9329832792282104,303956800.0
2000-03-14,0.8786675930023193,428579200.0
2000-03-15,0.8940488696098328,443609600.0
2000-03-16,0.9349055886268616,378100800.0
2000-03-17,0.961342990398407,305043200.0
2000-03-20,0.9459613561630249,204489600.0
2000-03-21,1.0377699136734009,524328000.0
2000-03-22,1.1089091300964355,567996800.0
2000-03-23,1.0867986679077148,562564800.0
2000-03-24,1.0666100978851318,446913600.0
2000-03-27,1.0733399391174316,279182400.0
2000-03-28,1.06997549533844,202966400.0
2000-03-29,1.0454612970352173,239836800.0
2000-03-30,0.9671115279197693,414400000.0
2000-03-31,1.0444997549057007,404633600.0
2000-04-03,1.025272250175476,328563200.0
2000-04-04,0.9791282415390015,660329600.0
2000-04-05,1.0026814937591553,457665600.0
2000-04-06,0.9627854824066162,259627200.0
2000-04-07,1.0132554769515991,242435200.0
2000-04-10,0.961342990398407,212262400.0
2000-04-11,0.918563187122345,541822400.0
2000-04-12,0.8402134776115417,941136000.0
2000-04-13,0.8753027319908142,529827200.0
2000-04-14,0.8604023456573486,667620800.0
2000-04-17,0.9526911973953247,409561600.0
2000-04-18,0.9757633805274963,390924800.0
2000-04-19,0.9315413236618042,520150400.0
2000-04-20,0.914237380027771,722120000.0
2000-04-24,0.9267347455024719,443620800.0
2000-04-25,0.9868184328079224,391641600.0
2000-04-26,0.9329832792282104,366912000.0
2000-04-27,0.9748015999794006,326603200.0
2000-04-28,0.9541330933570862,249580800.0
2000-05-01,0.9560557007789612,226195200.0
