Date,Adj Close,Volume
2000-01-03,23.11524772644043,8402230.0
2000-01-04,24.46928596496582,16051191.0
2000-01-05,25.484806060791016,19823822.0
2000-01-06,24.46928596496582,7903193.0
2000-01-07,24.08242416381836,6773543.0
2000-01-10,27.757646560668945,33965839.0
2000-01-11,28.047792434692383,20134820.0
2000-01-12,26.065109252929688,13100963.0
2000-01-13,26.935556411743164,8732387.0
2000-01-14,25.9683895111084,8151546.0
2000-01-18,26.69376564025879,8101774.0
2000-01-19,26.887191772460938,6551343.0
2000-01-20,26.01675033569336,7212063.0
2000-01-21,25.33973503112793,8284136.0
2000-01-24,25.774961471557617,8343031.0
2000-01-25,29.014965057373047,29911201.0
2000-01-26,28.33795166015625,10400710.0
2000-01-27,28.724815368652344,9818449.0
2000-01-28,28.434663772583008,7500963.0
2000-01-31,28.09615707397461,7909072.0
2000-02-01,27.854368209838867,7237202.0
2000-02-02,28.82152557373047,9411353.0
2000-02-03,29.305112838745117,10908160.0
2000-02-04,29.498554229736328,6272985.0
2000-02-07,29.401824951171875,6153573.0
2000-02-08,29.06332015991211,5780233.0
2000-02-09,29.1600399017334,6158338.0
2000-02-10,28.579734802246094,5675925.0
2000-02-11,29.305112838745117,7247035.0
2000-02-14,28.628093719482422,5201622.0
2000-02-15,28.531381607055664,7082717.0
2000-02-16,28.579734802246094,4475215.0
2000-02-17,28.241235733032227,4756310.0
2000-02-18,27.46749496459961,6493867.0
2000-02-22,25.823318481445312,12744146.0
2000-02-23,26.40361976623535,8371718.0
2000-02-24,25.67824363708496,8338672.0
2000-02-25,23.985702514648438,8440649.0
2000-02-28,25.33973503112793,7943639.0
2000-02-29,26.30689811706543,5506437.0
2000-03-01,26.83884048461914,7250380.0
2000-03-02,26.69376564025879,6588241.0
2000-03-03,28.241235733032227,14559757.0
2000-03-06,27.854368209838867,7341004.0
2000-03-07,27.854368209838867,7588140.0
2000-03-08,27.032278060913086,6294577.0
2000-03-09,28.047792434692383,5623011.0
2000-03-10,27.177349090576172,7061936.0
2000-03-13,27.032278060913086,5247440.0
2000-03-14,26.40361976623535,5589559.0
2000-03-15,26.935556411743164,6642980.0
2000-03-16,27.322423934936523,8335124.0
2000-03-17,28.483020782470703,8753675.0
2000-03-20,30.514074325561523,16985606.0
2000-03-21,30.320632934570312,13362088.0
2000-03-22,31.336162567138672,13725900.0
2000-03-23,32.15824508666992,8163811.0
2000-03-24,32.06153869628906,6630411.0
2000-03-27,32.30331802368164,5797669.0
2000-03-28,31.674663543701172,7592600.0
2000-03-29,31.577951431274414,5162494.0
2000-03-30,31.142732620239258,5418652.0
2000-03-31,31.91645622253418,5358236.0
2000-04-03,32.3516845703125,4870654.0
2000-04-04,31.819746017456055,7049975.0
2000-04-05,30.94929313659668,5140193.0
2000-04-06,31.287805557250977,3615509.0
2000-04-07,31.7230281829834,3298023.0
2000-04-10,31.964815139770508,3665585.0
2000-04-11,32.88362503051758,6923365.0
2000-04-12,30.997648239135742,8414293.0
2000-04-13,30.36899757385254,5078459.0
2000-04-14,30.078845977783203,8248251.0
2000-04-17,29.98212242126465,6537253.0
2000-04-18,30.562423706054688,4275520.0
2000-04-19,31.674663543701172,8579219.0
2000-04-20,32.6901969909668,5438824.0
2000-04-24,31.142732620239258,3844197.0
2000-04-25,31.336162567138672,3749417.0
2000-04-26,32.78690719604492,6002636.0
2000-04-27,32.20661544799805,4674810.0
2000-04-28,33.75407409667969,11731272.0
2000-05-01,32.49676513671875,8919209.0
2000-05-02,33.270484924316406,9296604.0
2000-05-03,31.91645622253418,6513735.0
2000-05-04,30.707500457763672,7127420.0
2000-05-05,30.610780715942383,3471363.0
2000-05-08,31.3845157623291,3582261.0
2000-05-09,31.52959442138672,3407096.0
2000-05-10,31.771371841430664,6369894.0
2000-05-11,31.819746017456055,3334516.0
2000-05-12,31.577951431274414,3104612.0
2000-05-15,31.577951431274414,3892043.0
2000-05-16,32.64183807373047,5938773.0
2000-05-17,32.6901969909668,4089812.0
2000-05-18,31.868101119995117,4393614.0
2000-05-19,31.771371841430664,4461328.0
2000-05-22,31.62630844116211,4200507.0
2000-05-23,30.997648239135742,4224430.0
2000-05-24,30.417343139648438,4405879.0
2000-05-25,30.804227828979492,3919007.0
2000-05-26,30.85257911682129,3368170.0
2000-05-30,32.40003967285156,7346782.0
2000-05-31,32.64183807373047,5180943.0
2000-06-01,32.30331802368164,3898530.0
2000-06-02,31.287805557250977,5836898.0
2000-06-05,31.432876586914062,4218956.0
2000-06-06,31.62630844116211,3841967.0
2000-06-07,31.094364166259766,3373644.0
2000-06-08,31.287805557250977,3073391.0
