Date,Adj Close,Volume
2000-01-03,26.811002731323242,4642400.0
2000-01-04,25.829452514648438,7822200.0
2000-01-05,26.10210609436035,8229600.0
2000-01-06,26.920080184936523,5356400.0
2000-01-07,28.065217971801758,9863800.0
2000-01-10,27.356319427490234,4928600.0
2000-01-11,27.447202682495117,6153000.0
2000-01-12,27.192731857299805,5163200.0
2000-01-13,27.156381607055664,4659200.0
2000-01-14,27.247264862060547,5404800.0
2000-01-18,26.556535720825195,4870000.0
2000-01-19,26.647417068481445,5507400.0
2000-01-20,26.738313674926758,4823400.0
2000-01-21,26.138450622558594,8538000.0
2000-01-24,24.33895492553711,11304200.0
2000-01-25,24.793373107910156,12956800.0
2000-01-26,24.284414291381836,9491400.0
2000-01-27,23.41191291809082,12406600.0
2000-01-28,24.57525062561035,12340000.0
2000-01-31,25.029664993286133,9055200.0
2000-02-01,24.66613006591797,6079200.0
2000-02-02,24.829723358154297,5791600.0
2000-02-03,24.229887008666992,10237200.0
2000-02-04,23.884525299072266,6906000.0
2000-02-07,23.684574127197266,5822000.0
2000-02-08,23.86634063720703,6125400.0
2000-02-09,23.266504287719727,12422600.0
2000-02-10,22.684844970703125,11344800.0
2000-02-11,22.602384567260742,10233200.0
2000-02-14,22.65711784362793,7373000.0
2000-02-15,23.259117126464844,9863400.0
2000-02-16,23.295602798461914,9247200.0
2000-02-17,23.11317253112793,5774400.0
2000-02-18,22.602384567260742,8246200.0
2000-02-22,22.94898796081543,7307400.0
2000-02-23,22.21929359436035,8293200.0
2000-02-24,21.52608299255371,18512800.0
2000-02-25,21.015300750732422,13221400.0
2000-02-28,21.234203338623047,13537800.0
2000-02-29,21.015300750732422,10183200.0
2000-03-01,21.416629791259766,9397200.0
2000-03-02,21.507841110229492,6793000.0
2000-03-03,21.453107833862305,5794600.0
2000-03-06,20.577478408813477,7631400.0
2000-03-07,19.993717193603516,16526400.0
2000-03-08,20.723411560058594,12836800.0
2000-03-09,21.215965270996094,9665400.0
2000-03-10,20.686927795410156,8722200.0
2000-03-13,20.43153953552246,5762600.0
2000-03-14,21.234203338623047,10342200.0
2000-03-15,22.456457138061523,12020200.0
2000-03-16,23.295602798461914,15359000.0
2000-03-17,23.22262191772461,11004200.0
2000-03-20,23.14966583251953,6755200.0
2000-03-21,23.42330551147461,8027600.0
2000-03-22,24.007049560546875,9983000.0
2000-03-23,23.350330352783203,10390000.0
2000-03-24,21.088275909423828,38763600.0
2000-03-27,20.35856819152832,22607600.0
2000-03-28,21.015300750732422,18375600.0
2000-03-29,20.741661071777344,14696000.0
2000-03-30,20.65044403076172,10338200.0
2000-03-31,20.504507064819336,8013400.0
2000-04-03,21.088275909423828,11106800.0
2000-04-04,22.401721954345703,22024200.0
2000-04-05,22.620624542236328,14044800.0
2000-04-06,21.854442596435547,8297000.0
2000-04-07,21.617286682128906,6315000.0
2000-04-10,22.182815551757812,8393600.0
2000-04-11,22.839536666870117,8903800.0
2000-04-12,22.474693298339844,7528200.0
2000-04-13,22.255769729614258,7071400.0
2000-04-14,21.398374557495117,8469200.0
2000-04-17,22.620624542236328,11978200.0
2000-04-18,23.788143157958984,14995000.0
2000-04-19,24.007049560546875,7797600.0
2000-04-20,23.824636459350586,5635400.0
